version,date,run_id,shard,span_name,count,total_ms,unattributed_ms
2026-09-06T15:00,2026-09-26,2026-09-26-36248741676,1,item,40,9032134,463
2026-09-06T15:00,2026-09-26,2026-09-26-36248741676,1,tag,20,14,
2026-09-06T15:00,2026-09-26,2026-09-26-36248741676,1,render_prompt,40,277,
2026-09-06T15:00,2026-09-26,2026-09-26-36248741676,1,parse_reply,20,19,
