version,date,payload_bytes,payload_digest,validator_version
2026-09-08,2026-09-18,358477,6f5901e38be9c7772140618aae8df757c34a5d7eb7b42cfd624b33d868651aa9,55ed35decc916be5da359b30f687b906c831bcd9092dd637c56f994813f05c9d
