date,run_id,item_id,vertical,model_id,attempt,hhem,hhem_full,hhem_delta,truncation_flagged,coverage,compression,extractiveness,verbatim_run,unsupported_numbers,hedge_dropped,extraction_suspect,band,source_word_count,source_seen_word_count,summary_word_count,pipeline_fingerprint,output_digest,determinism_violation,scorer_version,scored_at,score_ms,evidential_density,speculative_density,self_repetition,source_digest,new_fact_rate
2026-08-23,2026-08-23-3,ai-1145169605,ai,qwen3-8b-q4-k-m,1,0.08168818056583405,0.08168818056583405,0.0,False,0.3333333333333333,0.08006672226855713,0.043010752688172046,0.0625,0,False,False,low,1223,1223,96,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,9c843e6ea99b22d2461e8d19ab4fce55e589931656cf53b55c1b0bc8ee411f2d,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:54:38Z,6188,0.0,0.005838198498748957,,,
2026-08-23,2026-08-23-3,ai-5914130620,ai,qwen3-8b-q4-k-m,1,0.9537684321403503,0.9537684321403503,0.0,False,0.3333333333333333,0.12576687116564417,0.02531645569620253,0.04878048780487805,0,False,False,high,657,657,82,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,29526bf44e0b8717dc7ef20308b96fc774b4e6dacba0db08f1400d571bc1ef7a,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:47:08Z,1909,0.0,0.0015337423312883436,,,
2026-08-23,2026-08-23-3,ai-9656456999,ai,qwen3-8b-q4-k-m,1,0.6050980687141418,0.6050980687141418,0.0,False,0.875,0.11131221719457013,0.041666666666666664,0.04065040650406504,0,False,False,medium,1082,1082,123,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,6232431a6dacf9d4c0da22f40cfbe240a1baec5bbd2d35a4d72031bf05c09edf,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:08:52Z,7065,0.0018099547511312218,0.0027149321266968325,,,
2026-08-23,2026-08-23-3,ai-0689546990,ai,qwen3-8b-q4-k-m,1,0.8778825998306274,0.8778825998306274,0.0,False,0.7142857142857143,0.2349137931034483,0.1320754716981132,0.06422018348623854,0,False,False,high,464,464,109,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,62fe33d16a13465924ec49846171fee2dcbd2a37143f11031180a9d2266035e7,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:56:56Z,1729,0.0021551724137931034,0.0021551724137931034,,,
2026-08-23,2026-08-23-3,ai-7472942947,ai,qwen3-8b-q4-k-m,1,0.913962185382843,0.913962185382843,0.0,False,0.4,0.2767527675276753,0.05555555555555555,0.06666666666666667,0,False,False,high,266,266,75,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,f1b0511795530579d3ff0fb18dc7b677a19701c5ee3f97426b95b8138f42d07b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:48:18Z,800,0.0036900369003690036,0.014760147601476014,,,
2026-08-23,2026-08-23-3,ai-3155780231,ai,qwen3-8b-q4-k-m,1,0.11532225459814072,0.11532225459814072,0.0,False,0.25,0.08734746307000642,0.007518796992481203,0.029411764705882353,0,False,False,low,1536,1536,136,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,2a52356d79009ee58421b0c64dde5b9914eb8fc6e5df99bcbf3748f189ede350,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:58:39Z,13710,0.0,0.002569043031470777,,,
2026-08-23,2026-08-23-3,ai-5161073690,ai,qwen3-8b-q4-k-m,1,0.7471395134925842,0.7471395134925842,0.0,False,1.0,0.08257403189066059,0.014084507042253521,0.034482758620689655,0,False,False,medium,1700,1700,145,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,5e13eea3b87c7f5b677e11332faeb4730cc9e92ebda2836226da9e6400f81f9e,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:13:22Z,14124,0.0,0.002277904328018223,,,
2026-08-23,2026-08-23-3,ai-4263332077,ai,qwen3-8b-q4-k-m,1,0.8626202940940857,0.8626202940940857,0.0,False,0.9,0.12616339193381593,0.01680672268907563,0.03278688524590164,0,False,False,high,939,939,122,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,721881ab9a846824cb0aca0bcd9698f021071db7c9d03101918d42915320a742,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:50:46Z,5558,0.0,0.005170630816959669,,,
2026-08-23,2026-08-23-3,ai-4200853229,ai,qwen3-8b-q4-k-m,1,0.7917943000793457,0.7917943000793457,0.0,False,0.25,0.13333333333333333,0.04424778761061947,0.04310344827586207,0,False,False,medium,852,852,116,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,84bfb5bb6068781496eaca1efc790107dde67e7f83b9160c9ffa4b88df4572b8,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:01:22Z,6683,0.0,0.0022988505747126436,,,
2026-08-23,2026-08-23-3,energy-9321499877,energy,qwen3-8b-q4-k-m,1,0.9250515699386597,0.9250515699386597,0.0,False,0.6666666666666666,0.17925925925925926,0.00847457627118644,0.03305785123966942,0,False,False,high,677,677,121,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,d0e573152b5e6c0568c855cb6ea0c83b55d97687864233daf6b988e5fabe276e,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:15:40Z,4167,0.0,0.013333333333333334,,,
2026-08-23,2026-08-23-3,energy-8649828828,energy,qwen3-8b-q4-k-m,1,0.8598808646202087,0.8598808646202087,0.0,False,0.6,0.2433234421364985,0.1518987341772152,0.10975609756097561,0,False,False,high,332,332,82,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,bd5e6009ef26c2984b7c7370cd2a7dc54f4380eb9af751418757caf7f5a61ac1,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:03:25Z,2021,0.0,0.0,,,
2026-08-23,2026-08-23-3,energy-8720699938,energy,qwen3-8b-q4-k-m,1,0.9662195444107056,0.9662195444107056,0.0,False,0.75,0.2735294117647059,0.38636363636363635,0.11827956989247312,0,True,False,high,332,332,93,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,bfee0585b5052a9b0e96a3ee964ff7eb48de5be48b16a2f5027ff3e097f8bc73,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:17:18Z,1731,0.0,0.008823529411764706,,,
2026-08-23,2026-08-23-3,energy-8266740049,energy,qwen3-8b-q4-k-m,1,0.10780605673789978,0.10780605673789978,0.0,False,0.375,0.1583044982698962,0.03333333333333333,0.03278688524590164,0,False,False,low,1141,1141,183,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,7d7d4a10a00c67275bf103a03c1327872d15e81a2e57501933d157a886461271,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:07:28Z,10212,0.0,0.006055363321799308,,,
2026-08-23,2026-08-23-3,energy-6841865102,energy,qwen3-8b-q4-k-m,1,0.864766001701355,0.864766001701355,0.0,False,0.16666666666666666,0.16216216216216217,0.07526881720430108,0.052083333333333336,0,False,False,high,590,590,96,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,df5c7e6bbaf2e4fee4c57f78a0015df7546f1010ff2393677ca78d42b81741b9,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:19:27Z,3408,0.0,0.0016891891891891893,,,
2026-08-23,2026-08-23-3,energy-4797315234,energy,qwen3-8b-q4-k-m,1,0.9394349455833435,0.9394349455833435,0.0,False,0.4444444444444444,0.15375,0.008333333333333333,0.032520325203252036,0,False,False,high,796,796,123,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,9d0800cd66e9e8cc40d45af7f67f34610460fb68b132893e147a01de2287338c,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:53:23Z,3708,0.0,0.005,,,
2026-08-23,2026-08-23-3,energy-8604904323,energy,qwen3-8b-q4-k-m,1,0.9293303489685059,0.9293303489685059,0.0,False,0.5,0.17965653896961692,0.09022556390977443,0.04411764705882353,0,False,False,high,749,749,136,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,00982d5af56a1a6fdec790b044b8aaeb0927dca4e041223c846f1924e1e7c404,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:22:13Z,4565,0.0,0.0066050198150594455,,,
2026-08-23,2026-08-23-3,energy-2257711218,energy,qwen3-8b-q4-k-m,1,0.8882661461830139,0.8882661461830139,0.0,False,0.25,0.15169902912621358,0.09836065573770492,0.056,0,False,False,high,806,806,125,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,a5b105e8de0df91fbdb0e7c7aaf9cfad0f69d26ab6c439ea738f00108c6e9a75,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:00:31Z,4115,0.0,0.006067961165048544,,,
2026-08-23,2026-08-23-3,energy-8014538298,energy,qwen3-8b-q4-k-m,1,0.9633587598800659,0.9633587598800659,0.0,False,0.8571428571428571,0.1289940828402367,0.16037735849056603,0.05504587155963303,0,False,False,high,835,835,109,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,3c68cb9b9cd40ab4d67535b6d5dbaf266783d0155b840423c0fb5d05f185943d,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:55:28Z,3655,0.0,0.001183431952662722,,,
2026-08-23,2026-08-23-3,energy-6558119488,energy,qwen3-8b-q4-k-m,1,0.9566037058830261,0.9566037058830261,0.0,False,0.0,0.17961783439490445,0.057971014492753624,0.05673758865248227,0,False,False,high,774,774,141,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,18b9f69c9937be695f99062002acbed863c45f661e46f52637bdc94b76fe765d,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:10:08Z,5841,0.0,0.012738853503184714,,,
2026-08-23,2026-08-23-3,energy-0367742530,energy,qwen3-8b-q4-k-m,1,0.9456566572189331,0.9456566572189331,0.0,False,0.2,0.15209988649262202,0.061068702290076333,0.05970149253731343,0,False,False,high,870,870,134,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,f5a537ea799ec11ae1320942b96ee0e88ab6881f4ee1514475ff9fd6a2c305df,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:25:02Z,6235,0.0,0.009080590238365494,,,
2026-08-23,2026-08-23-3,energy-0035252742,energy,qwen3-8b-q4-k-m,1,0.9117618203163147,0.9117618203163147,0.0,False,0.8333333333333334,0.2595419847328244,0.20202020202020202,0.13725490196078433,0,False,False,high,384,384,102,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,7ad33f31247d0c0977511b855ef7054d859a6102505097da493ba975dc0b9568,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:02:28Z,1374,0.0,0.0,,,
2026-08-23,2026-08-23-3,energy-3477489467,energy,qwen3-8b-q4-k-m,1,0.886773407459259,0.886773407459259,0.0,False,0.5454545454545454,0.2899022801302932,0.1511627906976744,0.10112359550561797,0,False,False,high,306,306,89,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,f9da9b8063638a00619cef37e20b92fd3d66adde0c2137a43481096acab3e279,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:57:05Z,918,0.003257328990228013,0.006514657980456026,,,
2026-08-23,2026-08-23-3,energy-4938151648,energy,qwen3-8b-q4-k-m,1,0.8349079489707947,0.8349079489707947,0.0,False,0.5,0.17452830188679244,0.028169014084507043,0.05405405405405406,0,True,False,high,416,416,74,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,deb330b88bf479a0986ab5fa87cd972c1c5dbd8d58b6002f838126f2f4de938b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:11:36Z,2035,0.007075471698113208,0.0023584905660377358,,,
2026-08-23,2026-08-23-3,energy-3015349146,energy,qwen3-8b-q4-k-m,1,0.8471003770828247,0.8471003770828247,0.0,False,0.6666666666666666,0.1425462459194777,0.109375,0.04580152671755725,0,False,False,high,914,914,131,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,439c62f001b484f0acead047566343ab416da5a643e1897738c103a64bf51d17,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:05:09Z,4587,0.0,0.009793253536452665,,,
2026-08-23,2026-08-23-3,energy-9157539392,energy,qwen3-8b-q4-k-m,1,0.9579418897628784,0.9579418897628784,0.0,False,0.5454545454545454,0.12849162011173185,0.12359550561797752,0.07608695652173914,0,False,False,high,702,702,92,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,3ea60822d0855bc4e706d94f10c814aa50142e27299ae15f2729ba06a71880ee,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T15:59:16Z,3028,0.0,0.0013966480446927375,,,
2026-08-23,2026-08-23-3,energy-1711682281,energy,qwen3-8b-q4-k-m,1,0.09411487728357315,0.09411487728357315,0.0,False,0.7142857142857143,0.0654158215010142,0.09523809523809523,0.06201550387596899,0,False,False,low,,1923,129,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,8136299a295edf6152305d90fb75e487435cf71e8037fb1a9f39512135b312a3,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:16:50Z,15492,0.0,0.0015212981744421906,,,
2026-08-23,2026-08-23-3,business-economy-8682589452,business-economy,qwen3-8b-q4-k-m,1,0.6923773288726807,0.6923773288726807,0.0,False,0.0,0.18444444444444444,0.025,0.04819277108433735,0,False,False,medium,443,443,83,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,e8937255ea8f7a38437a5e2f09c7cdff2cd39d886b8ab8b464a800b10d69b429,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:18:47Z,2705,0.0,0.0044444444444444444,,,
2026-08-23,2026-08-23-3,business-economy-9903864771,business-economy,qwen3-8b-q4-k-m,1,0.8770610094070435,0.8770610094070435,0.0,False,0.5238095238095238,0.17391304347826086,0.0958904109589041,0.09210526315789473,0,False,False,high,438,438,76,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,f4965db44b1c631060631e3768a1c6cdaa959921792ee66d722a262783d73b5e,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:27:04Z,2443,0.0,0.006864988558352402,,,
2026-08-23,2026-08-23-3,business-economy-6708672444,business-economy,qwen3-8b-q4-k-m,1,0.07789065688848495,0.07789065688848495,0.0,False,1.0,0.1111111111111111,0.1391304347826087,0.1016949152542373,0,False,False,low,1054,1054,118,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,cc9d4974cdd5718c5382fa7fb85c3b79781c1fafa09fafe8e7fc5a572ab3ab6f,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:08:33Z,4913,0.0009416195856873823,0.005649717514124294,,,
2026-08-23,2026-08-23-3,business-economy-3811932104,business-economy,qwen3-8b-q4-k-m,1,0.9523067474365234,0.9523067474365234,0.0,False,0.6,0.204,0.13131313131313133,0.0784313725490196,0,False,False,high,496,496,102,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,96601ef0b63aac9ec63b6c5f2f82baa732e3dc0f781d66c3e11df09f2188b902,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:00:50Z,1468,0.008,0.0,,,
2026-08-23,2026-08-23-3,business-economy-9941648768,business-economy,qwen3-8b-q4-k-m,1,0.6761597990989685,0.6761597990989685,0.0,False,0.5,0.10531594784353059,0.0784313725490196,0.06666666666666667,0,False,False,medium,988,988,105,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,2ed3a9d6afa5007daca55d57030c1db79cd39e3345519394b52a125d2f471da2,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:21:52Z,7441,0.0,0.003009027081243731,,,
2026-08-23,2026-08-23-3,business-economy-3658018935,business-economy,qwen3-8b-q4-k-m,1,0.9416723847389221,0.9416723847389221,0.0,False,0.75,0.16941176470588235,0.08695652173913043,0.06944444444444445,0,False,False,high,421,421,72,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,0ef108489e4dabe25bf6b5469ff198303b5996bbc6e4d4b3b796ef1ee69a6030,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:28:38Z,2256,0.0,0.004705882352941176,,,
2026-08-23,2026-08-23-3,business-economy-3310960610,business-economy,qwen3-8b-q4-k-m,1,0.25850987434387207,0.25850987434387207,0.0,False,0.8,0.10681114551083591,0.022222222222222223,0.028985507246376812,0,False,False,low,1256,1256,138,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,6e1dd6dcb92b5c21184c0e6bd8964df5f0796133963992835f5b23ddfbff58bd,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:11:56Z,7523,0.0,0.0015479876160990713,,,
2026-08-23,2026-08-23-3,business-economy-0633829268,business-economy,qwen3-8b-q4-k-m,1,0.9739654064178467,0.9739654064178467,0.0,False,0.8888888888888888,0.16593245227606462,0.22727272727272727,0.08849557522123894,0,False,False,high,681,681,113,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,712971efef812857fe7db121e3ad48bfbfae9295e1c22a47f43c459ac00f2427,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:02:56Z,2786,0.0,0.011747430249632892,,,
2026-08-23,2026-08-23-3,business-economy-5359389187,business-economy,qwen3-8b-q4-k-m,1,0.019588502123951912,0.019588502123951912,0.0,False,0.75,0.12269938650306748,0.012987012987012988,0.05,1,False,False,low,658,658,80,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,30287861ca4a7b151e99deff14923ae9352f0011f60eb41b238a25130b2c769b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:23:57Z,3359,0.0,0.012269938650306749,,,
2026-08-23,2026-08-23-3,business-economy-6697030625,business-economy,qwen3-8b-q4-k-m,1,0.8317056894302368,0.8317056894302368,0.0,False,0.3333333333333333,0.1142433234421365,0.013513513513513514,0.05194805194805195,0,False,False,high,674,674,77,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,53cb829a7f0a8c602768640bc39aaef42b2020bbecdadea6ff43155b5a437891,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:13:49Z,2388,0.0,0.00741839762611276,,,
2026-08-23,2026-08-23-3,business-economy-4012438751,business-economy,qwen3-8b-q4-k-m,1,0.9793869853019714,0.9793869853019714,0.0,False,0.8333333333333334,0.2013129102844639,0.20224719101123595,0.09782608695652174,0,False,False,high,448,448,92,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,ac8ee5b8d7e42b093cc26ad4354701c987faa481212ace7b86b58cd269ab73b8,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:04:29Z,1424,0.0,0.00437636761487965,,,
2026-08-23,2026-08-23-3,business-economy-9261441920,business-economy,qwen3-8b-q4-k-m,1,0.9538449048995972,0.9538449048995972,0.0,False,0.6666666666666666,0.2441860465116279,0.012345679012345678,0.047619047619047616,0,False,False,high,339,339,84,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,bc432e3835a9cae68922b54bba6bcebe5bf257f62d8fa5a862179be46b773133,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:05:47Z,1009,0.0,0.0,,,
2026-08-23,2026-08-23-3,business-economy-5750828358,business-economy,qwen3-8b-q4-k-m,1,0.8748619556427002,0.8748619556427002,0.0,False,0.8,0.17596034696406443,0.05755395683453238,0.04929577464788732,0,False,False,high,812,812,142,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,a11c60b1e3d65267ba4ebc2c72ce31826f4eb67c217996aa5ae895c9701498d9,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:31:10Z,4610,0.0,0.011152416356877323,,,
2026-08-23,2026-08-23-3,business-economy-9652395188,business-economy,qwen3-8b-q4-k-m,1,0.4111078083515167,0.4111078083515167,0.0,False,0.6363636363636364,0.06062176165803109,0.043859649122807015,0.042735042735042736,0,False,False,low,,1923,117,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,564d8499db99ec512e425d8251d65c7b7a777ba3ccb3e9fdf74d7f288b372431,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:36:16Z,14384,0.0015544041450777201,0.008808290155440414,,,
2026-08-23,2026-08-23-3,business-economy-6855497048,business-economy,qwen3-8b-q4-k-m,1,0.4583718776702881,0.4583718776702881,0.0,False,0.3333333333333333,0.07365145228215768,0.12949640287769784,0.056338028169014086,0,False,False,low,,1923,142,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,7e5007db0600b3f9f6cd598cd9dc071ec5eff30137e2265316c43b1a54f1bcaa,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:18:24Z,9401,0.0,0.019190871369294607,,,
2026-08-23,2026-08-23-3,business-economy-6165086849,business-economy,qwen3-8b-q4-k-m,1,0.7505756616592407,0.7505756616592407,0.0,False,0.6666666666666666,0.1716686674669868,0.04285714285714286,0.04895104895104895,0,False,False,medium,837,837,143,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,7f56d9dff44c596cc52c31362d0c1bcdfcef259b7ed0fdf58081ae84e7d243ac,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:08:10Z,4544,0.0012004801920768306,0.007202881152460984,,,
2026-08-23,2026-08-23-3,business-economy-1431236703,business-economy,qwen3-8b-q4-k-m,1,0.7219367027282715,0.7219367027282715,0.0,False,1.0,0.1076555023923445,0.03787878787878788,0.037037037037037035,0,False,False,medium,1261,1261,135,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,ae667dc946621a64400e7045bff2537318e31a475c91e3973e6633e6b3eb707b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:27:46Z,9905,0.0,0.007177033492822967,,,
2026-08-23,2026-08-23-3,business-economy-6407484755,business-economy,qwen3-8b-q4-k-m,1,0.8905543684959412,0.8905543684959412,0.0,False,0.03225806451612903,0.09006928406466513,0.04,0.05128205128205128,0,False,False,high,847,847,78,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,c23867400ac6c062f4aeabd3204458a05686786b6afb518868662ad144bb1d99,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:10:02Z,5114,0.0,0.0011547344110854503,,,
2026-08-23,2026-08-23-3,business-economy-9334145667,business-economy,qwen3-8b-q4-k-m,1,0.2596356272697449,0.2596356272697449,0.0,False,0.5,0.06440483036227718,0.03669724770642202,0.0625,0,False,False,low,1694,1694,112,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,679ce2b684f18ab56f5a2e830b7f76b4c7638240e5a444d0e9ddc4e3b2bd3713,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:34:05Z,21375,0.0005750431282346176,0.0005750431282346176,,,
2026-08-23,2026-08-23-3,world-8488444073,world,qwen3-8b-q4-k-m,1,0.9239588975906372,0.9239588975906372,0.0,False,0.6666666666666666,0.18387909319899245,0.12857142857142856,0.1232876712328767,0,False,False,high,397,397,73,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,0a6d12fd911cc81e56a1f6c4a3a1ad0e4f244331834491cc4a22a684fb3a0fa3,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:35:37Z,1944,0.0,0.0,,,
2026-08-23,2026-08-23-3,world-1188317492,world,qwen3-8b-q4-k-m,1,0.94718998670578,0.94718998670578,0.0,False,0.6,0.10871602624179943,0.26548672566371684,0.07758620689655173,0,False,False,high,1068,1068,116,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,ba94e5b75974c4ae591b90b2107ddc6601c6d5097e18fdb956a62e2b7e5b2ab2,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:39:36Z,7740,0.0,0.0018744142455482662,,,
2026-08-23,2026-08-23-3,world-6789523345,world,qwen3-8b-q4-k-m,1,0.9105741381645203,0.9105741381645203,0.0,False,0.5909090909090909,0.3904382470119522,0.16842105263157894,0.11224489795918367,0,True,False,high,251,251,98,6ef3bd39f447b10b27c41689e4e4acf29e5adf5088210bb3a1c4de6f8937efd3,a813b76fde1430bd4db63c0fef6fc7716e62a724d5bb3ef101d0a244b3610280,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-2;bands=0.80/0.50,2026-08-23T16:20:20Z,1277,0.00398406374501992,0.0,,,
