version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,runner_name,cpu_busy_pct,cpu_busy_max,cpu_busy_min,load_1m,llama_rss_bytes,llama_rss_peak_bytes,python_rss_bytes,cgroup_peak_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,max_output_tokens,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,world-90hc8cv5dnb99dwa,4822c433656d5694b78aecc5712c958ac48b5dfba6e13e4275fac21aef0f5a6d,https://bbc.co.uk/news/articles/cvp8d00j9gg5o?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,4357,722,84,,385,63,681881,192267,489332,9322,2489,7479,722,3,True,13,chartable,2,label,185662,395003,3621,2029,1830,summarize_and_plan,6605,94329,5701,460,5649,,1.192645,0.6,0.6,1.0,1.0,0.0,0.5926454582035907,0.0,0.0,1,False,False,2,article,2026-09-16T11:22:51Z,feed,2026-09-16T11:47:42Z,2026-09-16T13:42:00Z,10,20,6173077,66,32,230,0,0,580899,100951,36296,True,2193,282,684529,7,177,50.54,99.09,0,5649,True,9.65,5.14,7.87,4.88,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,98.89,99.97,96.47,4.54,13755600896,14143959040,1097056256,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,world-wp919xe341nhsv6q,e59214f5c3206b1cecd720bb5b4714b70c1242a55604fa7294d3ef007685e77a,http://africanews.com/2026/09/16/senegal-inks-deal-with-italian-energy-giant-eni-to-study-5-offshore-blocks,world,africanews,publish,ok,,,913,148,71,,1098,37,210375,68748,141593,5497,774,4837,148,3,True,2,unclassified,2,label,62302,104567,2434,574,1830,summarize_and_plan,6446,37026,3063,200,3007,,1.185462,0.6,0.6,1.0,1.0,0.0,0.585462472388749,0.0,0.0,1,False,False,2,article,2026-09-16T11:03:51Z,feed,2026-09-16T11:47:42Z,2026-09-16T12:31:48Z,11,20,2433447,242,230,570,0,0,166878,43481,,,401,34,211915,4,,75.18,98.17,0,3007,True,9.69,5.49,8.69,5.4,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,99.07,99.97,96.95,5.62,12472836096,12545986560,1337368576,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,india-bt9crapvjf2d2h2g,5e92cc2adb93c4d14450d8f3ca91c649ff90b724eae4eadb0b2f86666c617d4d,https://deccanchronicle.com/technology/apple-to-launch-iphone-18-and-15-more-products-soon-1987893,india,deccan-chronicle,publish,ok,,,5730,974,84,,6654,48,586110,272842,313025,9389,1571,6778,974,3,True,23,chartable,2,label,266591,110061,4389,560,1830,summarize_and_plan,6251,202964,5000,1011,4948,,1.681885,0.6,0.6,1.0,1.0,0.0,0.5818850198847936,0.0,0.5,1,True,False,2,article,2026-09-16T10:54:18Z,feed,2026-09-16T11:47:44Z,2026-09-16T13:51:52Z,12,20,6849318,614,256,5656,0,0,376855,209227,121859,True,6129,243,598950,9,607,41.7,98.96,0,4948,True,9.6,5.09,8.32,4.98,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,98.0,99.94,96.38,5.3,13758173184,14143959040,1100804096,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,india-60qq37wdjwexn72x,302f719f8d971dda9c5d0c845277ef9097709e8e8d2670c7205cfdad772d7e19,https://timesofindia.indiatimes.com/technology/tech-news/oracle-layoffs-read-the-6-am-email-oracle-leadership-reused-for-its-second-round-of-job-cuts-this-year-telling-employees-today-is-your-last-working-day/articleshow/134283195.cms,india,toi-top,publish,ok,,,5719,915,124,,804,89,730202,268960,460998,10071,2327,7492,915,3,True,25,chartable,2,label,262496,254187,4357,1306,1830,summarize_and_plan,6464,206811,5714,1021,5662,,1.64185,0.6,0.6,1.0,1.0,0.0,0.5418504030040854,0.0,0.5,1,True,False,2,article,2026-09-16T09:03:14Z,feed,2026-09-16T11:47:50Z,2026-09-16T14:04:08Z,13,20,7440672,77,58,558,0,0,516884,213289,108976,True,6241,244,737344,8,538,42.0,99.09,0,5662,True,9.63,5.14,8.04,4.94,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,98.39,99.95,96.51,5.36,13769703424,14143959040,1100935168,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,india-csp45py3na1s435a,666c42dbc3aa83920caafc6331659282b602de21b65db0c057e9ca2ae49f5d76,https://hindustantimes.com/india-news/openai-vs-ani-delhi-hc-refuses-any-ex-parte-order-101789498236954.html,india,hindustan-times,publish,ok,,,1873,298,93,,607,55,209363,95439,113886,5858,619,4938,298,3,True,4,unclassified,2,label,89104,76576,2694,415,1830,summarize_and_plan,6335,37310,3164,204,3108,,1.517493,0.6,0.6,1.0,1.0,0.0,0.4174931781717796,0.0,0.5,1,True,False,2,article,2026-09-16T02:17:00Z,feed,2026-09-16T11:47:51Z,2026-09-16T12:35:18Z,14,20,2635965,117,83,295,0,0,165689,43655,,,845,38,210876,6,,67.93,98.23,0,3108,True,9.7,5.42,8.84,5.47,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,98.55,99.93,97.07,5.37,12545740800,12546940928,1324847104,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,india-7p4jr7fvzww4cp8r,3d892c1dfbff38465918ed3827e03b38f2236745ab94563897188c063014ac57,https://timesofindia.indiatimes.com/india/meta-has-admitted-mistake-must-remove-child-abuse-content-govt-sources-say-firm-has-no-immunity/articleshow/134286605.cms,india,toi-india,publish,ok,,,2321,364,89,,185,231,244046,100185,143825,6111,788,5147,364,3,True,2,unclassified,2,label,93674,105664,2738,580,1830,summarize_and_plan,6511,38161,3373,208,3317,,1.44641,0.6,0.6,1.0,1.0,0.0,0.5964102669892231,0.25,0.0,2,False,False,2,article,2026-09-16T11:32:43Z,feed,2026-09-16T11:47:52Z,2026-09-16T12:39:23Z,15,20,2845763,45,77,0,0,0,199346,44682,,,794,36,245262,6,,66.84,98.34,0,3317,True,9.69,5.49,8.6,5.45,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,98.65,99.9,96.97,6.03,12546211840,12546940928,1324908544,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,india-atz32ezmhdm41mby,56be313bf48b6840d17ea855b6c1f03f0c83b2d47ae7a99a1126951aee01d478,https://economictimes.indiatimes.com/news/economy/foreign-trade/india-russian-crude-oil-imports-40-8-billion-trump-100-percent-tariff-russia-sanctions-bill/articleshow/134280491.cms,india,economic-times,summarize,failed,bad_shape,,6547,1023,0,the reply did not hold its shape: ValidationError,749,79,686130,266285,419609,9714,2112,7161,1023,3,True,23,chartable,2,label,260033,194035,4331,1001,1830,summarize_and_plan,6252,225574,5383,1111,5331,,1.427456,0.6,0.6,1.0,1.0,0.3,0.5274564594325193,0.0,0.0,1,False,False,2,article,2026-09-16T08:21:17Z,feed,2026-09-16T11:47:52Z,2026-09-16T14:15:34Z,16,20,8175213,78,309,248,0,0,454261,231840,21116,True,,236,686961,3,104,42.25,99.03,0,5331,True,9.62,5.16,8.32,4.93,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,98.75,99.96,96.51,5.57,13871083520,14163714048,1099427840,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,india-gf7d63q1z0n7fnq8,83ced30ee1f82a77d6e879ef07e4e8c0415bfe6a29dc12b5c8d7b5596cc9d1a1,https://india.mongabay.com/short-article/2026/09/the-crane-that-loves-a-duet,india,mongabay-india,publish,ok,,,2527,399,86,,395,29,270207,123506,146663,6563,791,5374,399,3,True,6,unclassified,2,label,116966,107467,2963,582,1830,summarize_and_plan,6540,39196,3600,209,3544,,1.2,0.6,0.6,1.0,1.0,0.0,0.6,0.0,0.0,1,False,False,2,article,2026-09-16T15:52:32Z,feed,2026-09-16T11:47:53Z,2026-09-16T12:43:54Z,17,20,3089354,81,123,158,0,0,224442,45745,,,1121,38,271758,6,,61.76,98.44,0,3544,True,9.69,5.42,8.56,5.33,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,98.5,99.95,96.73,6.02,12547284992,12547284992,1323954176,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,india-r5g7wbygej0b4sgz,c1607e2fd07480b2661fb58b90c28ddce99f4c18bbcc9ddb3a7ab102ba2a2e21,https://indiatoday.in/india/story/bengaluru-seized-vehicles-karnataka-starts-shifting-11346-from-police-stations-ptag-2995880-2026-09-16,india,india-today,publish,ok,,,3676,598,79,,544,72,488223,160735,327445,8216,1727,6668,598,3,True,10,unclassified,2,label,153907,287050,3322,1517,1830,summarize_and_plan,6828,40395,4894,210,4838,,1.192614,0.6,0.6,1.0,1.0,0.0,0.5926137622511719,0.0,0.0,1,False,False,2,article,2026-09-16T11:22:46Z,feed,2026-09-16T11:47:53Z,2026-09-16T12:52:04Z,18,20,3360071,89,69,283,0,0,440967,47234,,,1429,43,490275,7,,55.09,98.86,0,4838,True,9.69,5.28,8.2,5.2,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,98.85,99.96,96.66,6.09,12547248128,12547481600,1324322816,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,india-9g32mb06jbhws519,4c062a2c0692e3cc942906fcda71f0245bbc6ef47527d734fd390bf739b0f376,https://dnaindia.com/india/report-govt-raises-epfo-mandatory-coverage-wage-ceiling-from-rs-15000-to-rs-25000-employees-provident-fund-organisation-3220625,india,dna-india,publish,ok,,,2736,411,80,,2607,62,563455,165101,398208,8118,2087,6530,411,3,True,17,chartable,2,label,158732,252364,3367,1334,1830,summarize_and_plan,6369,145844,4751,753,4700,,1.183268,0.6,0.6,1.0,1.0,0.0,0.5832684472487901,0.0,0.0,1,False,False,2,article,2026-09-16T10:58:00Z,feed,2026-09-16T11:47:54Z,2026-09-16T13:01:28Z,19,20,3847060,635,536,1270,0,0,411203,152225,79023,True,959,146,567089,6,408,54.35,98.93,0,4700,True,9.68,5.29,8.01,5.16,stop,stop,False,AMD EPYC 7763 64-Core Processor,GitHub Actions 1000031897,98.93,99.96,96.62,5.88,12885024768,12922642432,1327599616,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,ai-j3yrj3d3ta6c4zne,90fd890da3d28cc27eaebb1f46324b94fd101ff5471860d37ca768115eaf3220,https://techcrunch.com/2026/09/16/amazon-launches-alexa-in-india-with-hindi-support,ai,techcrunch-ai,publish,ok,,,1939,306,79,,377,42,637347,297662,339577,6429,1715,3496,306,1,True,8,unclassified,2,label,291543,120381,2882,615,0,summarize_and_plan,6119,219196,3547,1100,3496,,1.674642,0.6,0.6,1.0,1.0,0.0,0.5746418710132707,0.0,0.5,1,True,False,2,article,2026-09-16T10:34:47Z,feed,2026-09-16T11:46:46Z,2026-09-16T11:57:37Z,0,20,11864,31,264,62,0,0,411986,225326,137894,True,803,108,638576,7,692,0.0,98.56,0,3496,False,9.89,5.11,8.33,5.02,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.47,99.93,99.13,5.34,11396956160,11396956160,1356165120,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,ai-v06z5xdqfcmdqr1z,d80df2f5b77b28dbe03fbcc2610a76845e45b7244f359160dde7478c164c0e25,https://straitstimes.com/business/bank-of-japan-set-to-raise-rates-under-pressure-from-inflation-us,ai,straitstimes-business,publish,ok,,,4080,680,71,,916,37,863709,381338,482243,8468,2298,4721,680,1,True,19,chartable,2,label,374775,211128,3696,1026,0,summarize_and_plan,6563,271115,4772,1272,4721,,1.518634,1.0,1.0,1.0,1.0,0.0,0.5186335683747771,0.0,0.0,1,False,False,1,article,2026-09-16T07:55:00Z,feed,2026-09-16T11:46:47Z,2026-09-16T12:12:02Z,1,20,649067,186,353,276,0,0,585989,277691,191400,True,1841,128,866510,7,898,0.0,98.93,0,4721,False,9.86,4.86,7.77,4.69,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.48,99.96,99.02,5.92,11749990400,11759927296,1367384064,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,ai-chwskrz6xxwtpyfj,647999e3e6ef79ab79f2a3494d956e38fb7b97ebf6baae606259312fedadbae9,https://theguardian.com/business/2026/sep/16/mirror-publisher-reach-cuts-editorial-jobs-ai-summaries-google,ai,guardian-ai,publish,ok,,,3030,509,64,,299,59,699427,347581,351710,8189,1697,4768,509,1,True,16,chartable,2,label,341178,288437,3370,1399,0,summarize_and_plan,6403,63273,4819,298,4768,,1.187231,0.6,0.6,1.0,1.0,0.0,0.587231170897047,0.0,0.0,1,False,False,2,article,2026-09-16T11:08:33Z,feed,2026-09-16T11:46:48Z,2026-09-16T12:23:43Z,2,20,1514266,33,128,114,0,0,629710,69689,25054,True,1270,136,701062,7,118,0.0,98.94,0,4768,False,9.88,4.85,7.97,4.71,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.53,99.98,99.11,5.68,12170665984,12170665984,1348378624,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,energy-tqhgq0f8c49wsck8,d5e30b81e86113ccb268eba278577961926a086ee6daffa60c3e1610c9497635,https://pv-magazine.com/2026/09/16/guinea-plans-solar-storage-procurement-program,energy,pv-magazine,publish,ok,,,1992,299,85,,1182,51,395025,272685,122114,5765,643,3076,299,1,True,2,unclassified,2,label,266044,84312,2633,444,0,summarize_and_plan,6641,37802,3132,199,3076,,1.18413,0.6,0.6,1.0,1.0,0.0,0.584130072871715,0.0,0.0,1,False,False,2,article,2026-09-16T11:00:18Z,feed,2026-09-16T11:46:48Z,2026-09-16T12:30:19Z,3,20,2213736,118,364,655,0,0,350552,44455,,,814,226,397078,6,,0.0,98.21,0,3076,False,9.9,5.27,8.43,5.26,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.38,99.96,98.82,5.2,12590632960,12590632960,1361092608,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,business-economy-yw2vvhd763f3arax,f705bdc5a730de35615de2c58cf260716e80d856c79d28080ba6440f0fd886f0,https://finance.yahoo.com/personal-finance/investing/article/gold-price-today-wednesday-september-16-2026-gold-holds-in-the-4300-range-awaiting-the-feds-decision-104038147.html,business-economy,yahoo-finance,publish,ok,,,7792,1311,88,,749,86,838868,349522,489058,12060,2210,8722,1311,1,True,28,chartable,2,label,342172,392528,5105,1799,1819,summarize_and_plan,7350,96530,6955,411,6903,,1.676803,0.6,0.6,1.0,1.0,0.0,0.5768034463863654,0.0,0.5,1,True,False,2,article,2026-09-16T10:40:38Z,feed,2026-09-16T11:46:49Z,2026-09-16T13:53:54Z,4,20,6779163,13,612,67,0,0,734939,103896,31472,True,5805,288,845518,10,134,35.63,99.25,0,6903,True,9.6,4.58,7.07,4.26,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.3,99.97,97.11,5.47,13224108032,13640953856,1380732928,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,business-economy-kk2jcce1vvvdacf1,9cc52631c1def6d531e1b4d61ae1ad1fb83cd34343f76f94394547f7ed35e0e3,https://qz.com/treasury-yields-5-percent-fed-rate-hike-decision-091626,business-economy,quartz,publish,ok,,,2857,468,48,,131,58,607166,373980,233136,8135,1135,4462,468,1,True,25,chartable,2,label,367562,172166,3622,841,0,summarize_and_plan,6418,60970,4513,294,4462,,1.60127,0.5056179775280898,0.6,1.0,0.8426966292134831,0.0,0.5956515738649609,0.0,0.5,1,True,False,2,article,2026-09-16T11:30:44Z,feed,2026-09-16T11:46:50Z,2026-09-16T12:40:27Z,5,20,2608554,22,18,72,0,0,539739,67400,25923,True,1370,50,608732,7,125,0.0,98.87,0,4462,False,9.85,4.88,7.95,4.82,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.42,99.97,99.16,5.69,12543967232,12590632960,1348485120,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,business-economy-cfyhrpeysv2qwer8,63fd1c59decec57e3b0857495ca479b23535e2ea7e48f5aa712fc39c8a80650f,https://semafor.com/article/09/16/2026/eu-hardens-its-china-stance-as-trade-war-risk-heightens,business-economy,semafor,publish,ok,,,737,117,99,,568,25,388992,240787,148090,5285,764,2898,117,1,True,0,narrative,2,label,234295,109749,2331,568,0,summarize_and_plan,6492,38341,2954,196,2898,,1.481761,0.6,0.6,1.0,1.0,0.3,0.5817605480265385,0.0,0.0,1,False,False,2,article,2026-09-16T10:53:58Z,feed,2026-09-16T11:46:50Z,2026-09-16T12:46:57Z,6,20,3216503,98,45,358,0,0,344131,44843,,,412,115,390002,5,,0.0,98.1,0,2898,False,9.95,5.18,8.63,5.11,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.5,99.92,99.1,5.91,12938510336,12958507008,1349222400,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,business-economy-q2j5wqp7h5hz89x1,b8a45e5ec78963f427a19765e9e60c9fb49e94a79aa5e108decf4b074388e540,https://aljazeera.com/video/newsfeed/2026/9/16/moment-kash-patels-senate-hearing-takes-bizarre-turn?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,0,0,,robots.txt disallows this path,193,0,,,,,,,,1,,,,,,,,,,,,,,,,,,1.188558,0.6,0.6,1.0,1.0,0.0,0.588558052601349,0.0,0.0,1,False,False,2,article,2026-09-16T11:12:04Z,feed,2026-09-16T11:46:51Z,2026-09-16T11:46:51Z,7,20,,,,192,,,,,,,,,194,1,,,,,,,,,,,,,,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,world-h1jcc05kya18wfpy,8864c600b3f2828e3ede15e24d52782f7ed9a1f4da930ce3dee378afd5ff6ff6,https://news.mongabay.com/2026/09/right-wing-leaders-could-rule-95-of-the-amazon-by-2027-experts-warn,world,mongabay,publish,ok,,,14093,2047,119,,378,44,1196577,468829,727534,14871,3057,10445,2047,1,True,31,chartable,2,label,459784,564707,6193,2434,1819,summarize_and_plan,9045,162827,8678,623,8626,,1.42092,0.6,0.6,1.0,1.0,0.0,0.3209204192576554,0.0,0.5,1,True,False,2,article,2026-09-15T19:27:06Z,feed,2026-09-16T11:46:51Z,2026-09-16T14:50:30Z,8,20,9810220,52,237,80,0,0,1024645,171894,64817,True,11503,214,1208514,12,248,29.37,99.4,0,8626,True,9.51,4.31,5.75,3.83,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.21,99.98,94.11,5.18,13304180736,13640953856,1335427072,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,world-e85x6yyy7a8fg5tw,720bd37bde3a90f8175c0fee662972d6ec556e78f4763407f5e17f8b7252e787,https://thehindu.com/news/international/carney-says-canada-can-wait-for-right-conditions-in-trump-trade-war-emerge-stronger/article71469951.ece,world,thehindu-intl,publish,ok,,,3319,526,92,,423,48,458529,158841,299638,7582,1476,6056,526,1,True,9,unclassified,2,label,152588,189033,3294,944,1819,summarize_and_plan,6253,110605,4288,532,4237,,1.22674,0.6,0.6,1.0,1.0,0.3,0.3267396445624246,0.0,0.0,1,False,False,2,article,2026-09-15T19:55:06Z,feed,2026-09-16T11:46:52Z,2026-09-16T12:54:37Z,9,20,3604821,40,198,170,0,0,341631,116871,52184,True,1522,50,460528,6,251,55.22,98.81,0,4237,True,9.67,4.99,8.16,4.81,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.45,99.97,98.95,5.78,12903686144,12958507008,1354809344,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,world-a36a8f16geg2k1qw,50cca43c2683a02986fc70757aeab64dc6649287e05dfd38fb0dd4a6ae16ff29,https://channelnewsasia.com/sport/fifa-says-review-shelved-investment-plan-be-presented-council-6389091,world,cna-world,publish,ok,,,1968,293,85,,809,99,300333,99267,200917,6310,1016,5351,293,1,True,5,unclassified,2,label,92783,160045,2722,811,1819,summarize_and_plan,6484,40872,3588,205,3532,,1.194582,0.6,0.6,1.0,1.0,0.0,0.5945821204664647,0.0,0.0,1,False,False,2,article,2026-09-16T11:27:56Z,feed,2026-09-16T11:46:52Z,2026-09-16T12:59:38Z,10,20,4063969,148,107,436,0,0,252949,47367,,,843,149,302090,6,,66.83,98.44,0,3532,True,9.73,5.07,8.64,5.02,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.58,99.97,99.19,6.07,13293662208,13293662208,1389457408,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,world-cqtp8fwv1x3nbz00,65f5643f9b0f4755fc0093e9e36997dd3ca0d92c64e08be0080fd0461236e9b7,https://bbc.co.uk/news/articles/cw4gr5jnd134o?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,1848,295,82,,375,58,268699,93484,175177,6053,886,5148,295,1,True,3,unclassified,2,label,87073,130319,2668,662,1819,summarize_and_plan,6411,44858,3385,224,3329,,1.187526,0.6,0.6,1.0,1.0,0.0,0.5875264730327281,0.0,0.0,1,False,False,2,article,2026-09-16T11:09:20Z,feed,2026-09-16T11:46:53Z,2026-09-16T13:04:08Z,11,20,4364717,38,15,299,0,0,217401,51279,,,795,38,269933,6,,68.18,98.35,0,3329,True,9.75,5.08,8.73,4.99,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.61,99.94,99.31,5.04,13274193920,13293842432,1389457408,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,world-7tdh5rp8mdx4njk5,3e9b12e2c8a37a4aca659bcff6a61f95a9f4ff6ae4b8cab0db04541d84f60731,https://japantimes.co.jp/news/2026/09/16/japan/spent-nuclear-fuel-facility-firms,world,japan-times,publish,ok,,,2376,380,85,,1643,48,473723,118236,355439,6641,1755,5499,380,1,True,7,unclassified,2,label,112097,153910,2910,771,1819,summarize_and_plan,6139,201529,3731,984,3680,,1.183268,0.6,0.6,1.0,1.0,0.0,0.5832684472487901,0.0,0.0,1,False,False,2,article,2026-09-16T10:58:00Z,feed,2026-09-16T11:46:53Z,2026-09-16T13:12:02Z,12,20,4632526,59,832,733,0,0,266016,207680,118992,True,999,48,476419,6,581,62.51,98.63,0,3680,True,9.73,5.01,8.31,4.88,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.61,99.97,99.21,6.25,13294039040,13294039040,1343459328,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35091687880,india-ycmacnq3fyyhk672,f328a656e37fbd1998e2e327a2d987cec2d278c0519c19aec819853f3411ef7b,https://livemint.com/news/trends/miss-universe-india-finalist-returns-to-google-job-in-bengaluru-days-after-pageant-11789548669554.html,india,livemint,publish,ok,,,3590,563,75,,460,36,384829,181615,202767,7718,984,5975,563,1,True,18,chartable,2,label,175215,131825,3511,646,1819,summarize_and_plan,6400,70942,4207,338,4156,,1.647244,0.6,0.6,1.0,1.0,0.0,0.5472441863235116,0.0,0.5,1,True,False,2,article,2026-09-16T09:18:40Z,feed,2026-09-16T11:46:55Z,2026-09-16T13:18:29Z,13,20,5106757,43,45,296,0,0,307339,77464,25396,True,1846,447,387177,6,121,51.81,98.79,0,4156,True,9.66,4.9,7.97,4.76,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031898,99.11,99.96,97.62,5.87,13391532032,13640953856,1364267008,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,
