version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,runner_name,cpu_busy_pct,cpu_busy_max,cpu_busy_min,load_1m,llama_rss_bytes,llama_rss_peak_bytes,python_rss_bytes,cgroup_peak_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,max_output_tokens,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule
2026-08-30,2026-09-07,2026-09-07-34163668928,india-0444577987,5c9492420e1938c31179857a24445d8e7f31a7952fbf8d76d4f8e23faf162ffb,https://thefederal.com/category/news/women-character-always-used-against-them-to-destroy-them-kangana-ranaut-255987,india,the-federal,publish,ok,,,1730,286,62,,2651,61,54611,10007,44596,1354,170,922,286,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,energy-9320235078,6ab0a7b73a4a4046f18dda70d6dc5b737e7df3ad7f6e7b6edaa8d5c95a9cb281,https://cleantechnica.com/2026/09/07/tesla-cybercab-robotaxi-questions,energy,cleantechnica,publish,ok,,,7137,1143,137,,802,32,310543,252571,57922,2486,313,0,1143,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,energy-2891894060,dd241c5bf92f6d2c4b16fcf9251d3f7e29760aa19d075748e8c64bcd17e985ca,https://electrek.co/2026/09/07/kia-launches-three-gt-evs-ev3-gt-ev4-gt-ev5-gt,energy,electrek,publish,ok,,,3157,570,123,,599,38,247460,194165,53281,1913,296,0,570,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,business-economy-9323542932,13d25ddb89f3c194ec171a62c2196540073d8081da19073190385f37f4364f7f,https://nber.org/papers/w35700,business-economy,nber-new,publish,ok,,,1535,213,43,,519,26,156533,130876,25609,1299,146,0,213,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,business-economy-5370118031,3389627a5975ef8fdaa89161a2f9458ec85f975f76f9e82550f04d4bc7d04cd1,https://bbc.co.uk/news/articles/cgjqg450w28o?at_campaign=rss&at_medium=RSS,business-economy,bbc-business,publish,ok,,,5823,936,107,,252,69,173355,130412,42890,2199,236,923,936,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-8273256330,d3ab1ba4f2411b8a9c8d126e81bb7dd3948b6ceedb3b409379a130065da59883,https://independent.co.uk/news/world/americas/miami-airport-amazon-plane-crash-investigation-update-b3046218.html,world,independent-world,publish,ok,,,2345,390,107,,519,45,105826,57780,47991,1489,271,922,390,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-8928027964,b5622b2ee11f7d3c85f360b2fc8fcd260abff3edd4f4c63df8ed46405208a4c3,https://abc.net.au/news/2026-09-08/barambah-organics-ian-and-hannah-campbell-die-in-plane-crash/107126962,world,abc-au-world,publish,ok,,,1731,264,79,,803,65,77957,41921,36026,1333,206,922,264,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-5717813708,39fb1999584411cc8c902aea882f980dad6ed4df8997e49fd67ec47c55ba260a,https://abc.net.au/news/2026-09-08/mirra-andreeva-anastasia-potapova-injury-us-open/107127004,world,abc-au-world,publish,ok,,,3322,574,71,,182,75,134674,87645,47019,1780,262,922,574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-8779210424,4c8b12c353cd9ab8f6e1c2f41a1218ba0ec85676636520a49da47c2236877e72,https://channelnewsasia.com/world/us-envoy-sees-movement-toward-three-way-talks-russia-ukraine-6368071,world,cna-world,publish,ok,,,2714,433,67,,959,98,94996,61807,33135,1527,187,922,433,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-2901080103,28aa0ccf7fe00427a370e58092082822a99ea7035c01d7ecedff9425d0f08a1d,https://theguardian.com/us-news/2026/sep/07/911-ceremony-giuliani-mamdani,world,guardian-world,publish,ok,,,4076,689,74,,822,40,137075,97024,40039,1874,223,922,689,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-7510743293,38bc031ff39014fd3e5f89489bca4c2a0acae83e8a1ba1bd5d4097ba78fb619e,https://english.elpais.com/international/2026-09-07/the-tireless-search-for-hector-marquez-the-oaxaca-fisherman-missing-for-a-week.html,world,elpais-en,publish,ok,,,2764,498,59,,1574,62,101961,66516,35390,1574,199,922,498,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-3747304860,948144374305119ced21b1311ffc549cebf8b769d7d679ccafa7a9c7000fa1ea,http://africanews.com/2026/09/07/tehran-finalizing-deal-with-oman-for-temporary-safe-route-through-strait-of-hormuz,world,africanews,publish,ok,,,2086,334,75,,1526,38,82465,48698,33753,1400,192,922,334,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-6778300673,14f007e5583b450131f27afff8a25d373ca9755ea2a40e5a4d2a6ae91a6f035f,https://aa.com.tr/en/russia-ukraine-war/witkoff-says-substantive-progress-made-in-us-efforts-to-end-russia-ukraine-war/4050003,world,anadolu-world,publish,ok,,,1753,271,107,,4215,207,88279,46213,42055,1376,239,922,271,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-0068296562,480cd0edc42aab722d08819397dd309fff4ce1afdd191933c64462e2664130a0,https://timesofindia.indiatimes.com/india/om-birla-bats-for-womens-quota-amid-buzz-over-fresh-govt-push/articleshow/133896607.cms,india,toi-india,publish,ok,not_prose,,434,73,31,,452,102,38673,17252,21369,1091,125,922,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-4149617917,681a0a0241d428fdd9eaa0a1142a7c55cbde891de996877c0641229bc2d089a0,https://timesofindia.indiatimes.com/business/india-business/india-joins-us-24-nations-in-push-for-next-generation-6g-networks/articleshow/133896968.cms,india,toi-top,publish,ok,,,813,132,53,,38,86,53999,23428,30520,1152,176,922,132,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-6214867548,d276c3474cc6125c387872142a0c19ef89d92dc1cf972fa80dd6f37ebf6e379d,https://timesofindia.indiatimes.com/world/south-asia/bangladesh-and-india-plan-to-resume-train-ops-by-october/articleshow/133896761.cms,india,toi-top,publish,ok,,,1430,223,64,,59,80,69911,35846,34054,1273,196,922,223,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-0243682213,316fea62c73c93a58f5342303d95fd7924783c03cff2d35a62991e92a30a24b7,https://freepressjournal.in/bhopal/bhopal-bmc-employee-attempts-to-set-mayor-malti-rais-vehicle-ablaze-during-protest-booked,india,free-press-journal,publish,ok,,,1682,262,90,,642,18,81877,40907,40957,1322,235,922,262,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-9758781378,a47cd5f5821a7fc20b0f7b0577e5b1325cecacfa3c8c65d3b92247869ac5cf5a,https://economictimes.indiatimes.com/industry/banking/finance/insure/irdai-fines-icici-lombard-rs-1-crore-for-outsourcing-vendor-management-lapses/articleshow/133895158.cms,india,economic-times,publish,ok,,,1039,163,78,,450,54,62167,27120,35038,1188,202,922,163,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-1086623517,9624b3699fe9fb1dff8855b3769e9d4264943849f2c82dd64d2dd84e021136df,https://hindustantimes.com/india-news/indian-chinese-armies-hold-talks-focusing-on-maintaining-peace-along-lac-101788801217460.html,india,hindustan-times,publish,ok,,,2186,347,114,,446,56,99342,52484,46846,1436,263,922,347,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-1328044520,456378766c3191e85d1d1b9b8e7728371af5baf44cbba89fcf218ef8701e7ca5,https://thehindu.com/news/international/rise-of-digital-hawala-aiding-money-laundering-terror-financing-global-watchdog-says/article71439339.ece,india,thehindu-biz,publish,ok,,,5386,742,134,,855,47,165974,111711,54166,2018,300,923,742,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-1109136670,ea5b41f5a8b6911ef09f2a7d73d4b57b9ffa00c6bbfaa2052e2e5c2fcb056003,https://thefederal.com/category/states/south/tamil-nadu/malaysia-airlines-flight-diverted-to-chennai-full-emergency-declared-255990,india,the-federal,publish,ok,,,1757,264,97,,2333,80,80955,39448,41496,1311,236,924,264,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,ai-5260920824,e5a8e881dee5e3f8eb25c8b3c49bc8fd9fa724dbca55a1c117ad125922cc6041,https://techcrunch.com/2026/09/07/artificial-intelligence-definition-glossary-hallucinations-guide-to-common-ai-terms,ai,techcrunch-ai,publish,ok,,,23519,3846,171,,146,75,654007,578091,75826,5582,388,0,4014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,energy-7919685783,f2d093b9a7509497054344e222bd419666d9b466ec840cb6ae187eec807f98c8,https://oilprice.com/Energy/Energy-General/GM-Ford-Turn-EV-Battery-Bust-Into-Energy-Storage-Bet.html,energy,oilprice,publish,ok,,,4605,723,122,,976,43,244534,195838,48614,1935,276,0,723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,business-economy-8320503416,de220a1b6014527867b9dc540559b2c58d450ff0f53cede1964009e09cdbbdac,https://businesstoday.in/tech-today/video/ai-sana-tech-news-of-the-week-dyson-toothbrush-iphone-18-pro-colours-business-today-553421-2026-09-07,business-economy,business-today-in,publish,ok,,,1870,290,46,,180,84,164724,138466,26247,1368,150,0,290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,business-economy-0519700974,76e2edab248091ee653a8d98215df6f57de62cbd088f07460d9a68486558d2cb,https://aljazeera.com/video/newsfeed/2026/9/7/indian-temple-collapses-into-ganges-as-riverbank-erodes?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,business-economy-7574575438,39a403c8dcc3654e6684c6c3e9262d8ec0ea50b1c00664170dbf015393e5a468,https://theguardian.com/world/2026/sep/07/french-winemakers-forecast-30-year-low-harvest-after-severe-drought-and-heat,business-economy,guardian-business,publish,ok,,,4332,691,96,,574,65,146481,100815,45653,1907,257,922,691,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-1285885115,3daee4d89e94e4bb520b5e3850ab02c2bc33677aa80f7ed44f4c418bda4a8b67,https://france24.com/en/middle-east/20260907-israeli-strikes-south-lebanon-violence,world,france24,publish,ok,,,5322,844,119,,715,50,165313,117558,47694,2073,269,923,844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-9065104638,69da62cc6e156cfe99ff1ebef220913a625de4175786827aad1e16e0c6a0663e,https://apnews.com/article/phillies-jesus-luzardo-shutout-5d33a1f4cafecf959b56a0050e808fed,world,apnews-world,publish,ok,,,4988,887,108,,95,224,185829,129396,56377,2192,315,923,887,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-9555461002,e48e69524de3538aa505a612b5c2112aa7fcb8c7ff8c93bef330fb19a20cd6a3,https://channelnewsasia.com/asia/jakarta-airport-and-others-reopen-after-volcanic-ash-crisis-6368031,world,cna-world,publish,ok,,,2624,407,57,,712,107,92013,60006,31955,1510,185,922,407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-4463023831,7ba474a73c23ced783e070eb134006caa28a92193d767e61ed06b047dffc7892,https://france24.com/en/tv-shows/business/20260907-volkswagen-s-osnabr%C3%BCck-plant-to-switch-from-cars-to-defence,world,france24,publish,ok,,,767,121,49,,253,52,49958,21685,28265,1135,168,922,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-9820350915,d561d9cb418421c3283f00c9f1afd99c505d68b0841ae03462482a61ab4dad64,http://euronews.com/2026/09/07/trump-threatens-to-stop-canadian-aircraft-maker-bombardier-from-selling-in-the-us,world,euronews,publish,ok,,,2211,352,72,,738,60,86133,54368,31755,1454,185,922,352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-7733977091,633d24bab9cd6003a27288920cfffed97cd41994e584e6989b3f98ca818cebd1,https://news18.com/world/king-charles-draws-line-on-harry-meghans-royal-status-classes-couple-as-private-citizens-ws-l-10315502.html,world,news18-world,fetch,failed,http_client_error,403,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-0107913474,825782ab4aa6a9026f502116adb2100b10edda08875422d4f3221d923f2bf82d,https://thehindu.com/news/international/israel-threatens-war-with-palestinian-authority-in-case-of-october-7-style-attack/article71440137.ece,world,thehindu-intl,publish,ok,,,4318,679,81,,450,43,130699,95382,35305,1858,203,922,679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-1302181399,f7bf2cad6dbfba17bfa8bff962281a19bfcf3188013305cf53c1596e5d8321df,https://thehindu.com/news/national/uttar-pradesh/uttar-pradesh-congress-president-ajay-rai-others-detained-as-row-over-saharanpur-mosque-demolition-escalates/article71439412.ece,india,the-hindu-national,publish,ok,,,2974,459,61,,140,41,100826,66483,34292,1572,194,922,459,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-2490347649,cbeaaed6f40c5481abf19f0e6d264519d2c5031a56a2b1386edc2ef719d14e8e,https://livemint.com/companies/federal-investigators-probe-amazon-cargo-jets-fiery-runway-crash-that-killed-5-in-miami-11788808625477.html,india,livemint-companies,publish,ok,,,5283,861,144,,363,34,171011,116462,54493,2066,307,923,861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-8195542288,68fcf750449359102ef9c9095947eb0721c13ef348dbc36d3e3bdc7336f4f692,https://deccanchronicle.com/southern-states/andhra-pradesh/sec-directs-preparation-publication-of-photo-electoral-rolls-for-mptcs-zptcs-1985668,india,deccan-chronicle,publish,ok,,,1292,195,69,,3156,42,71010,37789,33211,1291,190,922,195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-5416256483,b9923e51f989d3e37836822ba36fd10163595d2374ce87cfd73107987e4378e3,https://thehindu.com/news/cities/Delhi/opposition-mounts-attack-on-bjp-over-pg-operations/article71440129.ece,india,thehindu-all,publish,ok,,,2860,449,80,,80,39,104624,66443,38169,1571,215,922,449,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-3628978781,dafbbd9b2f031e5de8ee21a6e9d856765bba23a30902265a9409c2543dff763d,https://livemint.com/news/us-news/911-attacks-former-fighter-pilot-heather-penney-recalls-suicide-mission-to-protect-washington-11788812248348.html,india,livemint,publish,ok,,,3409,590,84,,280,33,130659,84605,46043,1749,259,922,590,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-1552222589,3e8cd968e031fd7d68eeb443e3d2450fd109570aa86cac69879989cbde163df3,https://dnaindia.com/india/report-musician-from-manipur-dies-after-assault-by-group-of-men-outside-his-south-delhi-home-chongtham-vikram-singh-kilokari-3220071,india,dna-india,publish,ok,,,1803,303,73,,2334,80,81437,45547,35840,1368,209,922,303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-8111558264,3f6f1e2da0079e78ed09e32d4950a04bd6578a3fd1376ec936793beeef37e4a6,https://thehindu.com/business/Economy/govt-spurs-coal-rake-loading-by-20-to-strengthen-stocks-positions-at-thermal-plants/article71437951.ece,india,thehindu-biz,publish,ok,,,1475,240,65,,206,38,74660,41035,33615,1323,195,922,240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,india-2287293129,5941b47d1b837ec99ec92fd54574a9e869dc1822dc69858d9dbfe6ea7492e222,https://thehindubusinessline.com/money-and-banking/bandhan-bank-enters-credit-card-market-with-four-tier-portfolio/article71439470.ece,india,thehindu-business,publish,ok,,,1507,217,115,,556,33,83898,37279,46606,1288,272,922,217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,ai-1092654427,177818c8df12215b0e8170a6e5a8d972551439eb8725f1fd101197c8304ed78e,https://simonwillison.net/2026/Sep/7/equal-earth,ai,simon-willison,publish,ok,not_prose,,511,87,30,,261,12,37923,17937,19973,1097,114,922,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,energy-7425987325,9e213bb68afcfafdf0a6182a55c7b5e390a10749ba4b6fa2a756dad16cda768b,https://electrek.co/2026/09/07/this-family-of-four-put-1000-km-on-a-cargo-e-bike-instead-of-buying-a-second-car,energy,electrek,publish,ok,,,11166,1963,121,,274,42,411643,352248,59312,3484,313,0,1963,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,business-economy-0724826437,a26b16bb62cf7d45309b814943726c68dfce5109621b574482eb8748f64d19c2,https://nber.org/papers/w35699,business-economy,nber-new,publish,ok,,,1269,167,38,,497,24,50370,30873,19486,1227,111,922,167,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,business-economy-5708311945,a10e56e6051899892420ecbca51c73dd8f3c65e2a70b7e9ddc1117fe5ea47715,https://npr.org/2026/09/07/nx-s1-5947245/union-electricians-welcome-data-center-boom,business-economy,npr-business,summarize,failed,copied_source,,311,49,,,624,22,121590,,,,,,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,business-economy-0981442408,ae7f8c46f23daf6816486c392980249c776599873fb1d8c78e7699ff0a44f5c9,https://finance.yahoo.com/healthcare/articles/loss-costco-deal-helps-push-150700837.html,business-economy,yahoo-finance,publish,ok,,,2516,402,49,,370,129,179181,149615,29525,1494,167,0,402,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-6985962645,8fc26400ade76495d800f81f912a80ab819b9ad28625739054b7d0e8a35cff83,https://npr.org/2026/09/07/nx-s1-5954226/the-un-passed-resolution-ahead-of-general-assembly-calling-for-end-to-child-marriage,world,npr-world,publish,ok,not_prose,,263,45,37,,253,23,30959,10949,19997,1028,115,922,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-0173762641,779b14da67665851e9c2e821c32932f8010752d42ed238599fdd1d39207762bb,https://theguardian.com/australia-news/live/2026/sep/08/barnaby-joyce-one-nation-superannuation-plan-john-howard-immigration-anthony-albanese-labor-angus-taylor-coalition-pauline-hanson-ntwnfb,world,guardian-world,publish,ok,,,9923,1604,102,,332,252,268085,216216,51812,3050,275,923,1604,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-30,2026-09-07,2026-09-07-34163668928,world-9926816876,df287ccf7145986cef4542fc164eed4a1e7f6db6cabaf1d5fb1ee429ce355fd2,https://lemonde.fr/en/economy/article/2026/09/07/in-california-thousands-of-americans-forced-to-live-in-their-cars_6757265_19.html,world,lemonde-en,publish,ok,too_short,,209,35,39,,1106,6,25804,9931,15864,1018,91,922,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
