version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,job,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,cpu_busy_pct,cpu_busy_max,cpu_busy_min,cpu_steal_pct,load_1m,llama_rss_bytes,llama_rss_anon_bytes,llama_rss_peak_bytes,llama_major_faults,python_rss_bytes,python_rss_anon_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,weights_pinned,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule,os_mem_available_bytes,os_mem_total_bytes,os_mem_cached_bytes,os_swap_free_bytes,os_swap_total_bytes,os_mem_available_min_bytes
2026-09-21,2026-09-22,2026-09-22-35743751882,india-0262ak86acbsvq5p,008c254d0653179ddcb68df028e1760db7e9291ac68fc833df622692877fa7b3,https://indiatoday.in/india/video/delhi-rape-shock-national-capital-has-been-the-capital-of-rape-for-many-years-ytvd-3000523-2026-09-22,india,india-today,publish,ok,,,4763,697,66,,272,69,365309,158136,207000,7489,1050,6121,697,2,work,True,4,chartable,2,label,151594,103890,3451,537,2134,summarize_and_plan,6542,103110,4038,513,3987,,1.192798,0.6,0.6,1.0,1.0,0.0,0.5927976223747953,0.0,0.0,1,False,False,2,article,2026-09-22T14:37:29Z,feed,2026-09-22T15:05:34Z,2026-09-22T17:08:25Z,18,20,7003326,28,59,148,0,0,255617,109664,54268,True,2254,173,367912,8,270,61.84,98.74,0,3987,True,8.69,5.17,7.8,4.98,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.46,99.95,96.81,0.0,4.47,11936145408,6249250816,11947085824,0,981950464,421822464,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,3338231808,16770797568,8458711040,3221221376,3221221376,3333369856
2026-09-21,2026-09-22,2026-09-22-35743751882,india-3qrz0gnt4ay6sa8r,1df1f042ba22bc6ca9182dcd0db09b8bd770d8675ada8892d077635d767c9ba8,https://livemint.com/news/us-news/trump-couldn-t-get-greenland-so-he-secured-permanent-us-military-rights-instead-heres-what-the-deal-about-11790086512429.html,india,livemint,publish,ok,,,5673,834,107,,227,40,525114,194610,330368,9005,1702,7336,834,3,work,True,9,unclassified,2,label,187800,254249,3816,1322,2199,summarize_and_plan,6810,76119,5189,380,5137,,1.191911,0.6,0.6,1.0,1.0,0.0,0.5919105484821027,0.0,0.0,1,False,False,2,article,2026-09-22T14:35:09Z,feed,2026-09-22T15:04:35Z,2026-09-22T17:20:00Z,18,20,7597409,14,83,120,0,0,442145,82943,20833,True,2958,136,528349,10,104,57.63,99.0,0,5137,True,8.61,5.2,7.64,4.99,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.73,99.99,97.06,0.0,5.35,13215956992,7529381888,13215956992,0,998486016,438521856,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,2079379456,16770748416,7154659328,3221200896,3221221376,2061221888
2026-09-21,2026-09-22,2026-09-22-35743751882,india-s90zy0n1nw49ccb6,ca41ff02a1af089631669cd12e65272c854c2c6f9e9f0a5887eda37c10b0cd13,https://timesofindia.indiatimes.com/business/india-business/taxpayer-declared-rs-1-79-lakh-in-itr-faced-rs-11-22-crore-income-addition-on-large-cash-deposits-unsecured-loans-itat-grants-him-chance-to-substantiate-case-with-condition-he-plant-500-trees/articleshow/134414415.cms,india,toi-top,publish,ok,,,6026,947,115,,45,78,715409,320918,394236,11043,1885,8337,947,0,work,True,34,chartable,2,label,313932,305520,4759,1474,2105,summarize_and_plan,6986,88716,6284,411,6232,,1.191227,0.6,0.6,1.0,1.0,0.0,0.5912271414297946,0.0,0.0,1,False,False,2,article,2026-09-22T14:33:21Z,feed,2026-09-22T15:04:35Z,2026-09-22T17:51:20Z,19,20,9283778,9,21,0,0,0,619661,95718,26118,True,5866,255,721408,10,121,44.23,99.17,0,6232,True,8.45,4.82,7.44,4.63,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.47,99.99,91.68,0.0,5.28,14066511872,8391897088,14354198528,29,871424000,376778752,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,1263931392,16770748416,6413246464,3018579968,3221221376,972156928
2026-09-21,2026-09-22,2026-09-22-35743751882,india-8fhvrtbkkem8wbn8,43e3bc69739ba88e2ea820c3ed3c7498d98c2085476d1e9ee9851c71e15adaee,https://hindustantimes.com/india-news/shift-30-foreign-nationals-to-detention-centre-orders-meghalaya-hc-to-state-101790086741588.html,india,hindustan-times,publish,ok,,,3505,520,86,,370,51,677875,59764,618067,7974,1998,6447,520,1,work,True,10,unclassified,2,label,56300,377903,3337,1250,1861,summarize_and_plan,3464,240164,4637,748,4586,,1.185813,0.6,0.6,1.0,1.0,0.0,0.5858132788839735,0.0,0.0,1,False,False,2,article,2026-09-22T14:19:01Z,feed,2026-09-22T15:05:34Z,2026-09-22T16:28:07Z,19,20,4273413,67,46,196,0,0,434213,243640,131320,True,1023,44,679324,5,409,55.77,98.9,0,4586,True,26.22,3.31,14.72,3.11,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.59,99.99,97.55,0.0,5.4,13073391616,8221941760,13073661952,0,1075744768,513081344,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,2125815808,16765374464,6650368000,3221180416,3221221376,2125815808
2026-09-21,2026-09-22,2026-09-22-35743751882,india-233ex6hdsgzf3tgw,10c6ee9a2dcc3ef1ea1c4bcbab3c4d0a1009686cf2a2baf83b4db84ff523fc00,https://hindustantimes.com/india-news/india-tells-pakistan-to-show-credible-action-after-asim-munir-vows-to-defeat-terrorism-101790086141968.html,india,hindustan-times,publish,ok,,,4355,614,79,,388,62,361614,131053,230375,7505,1192,6363,614,2,work,True,1,unclassified,2,label,124071,194392,3220,1010,2134,summarize_and_plan,6982,35983,4285,182,4229,,1.1852,0.6,0.6,1.0,1.0,0.0,0.5851995053864598,0.0,0.0,1,False,False,2,article,2026-09-22T14:17:23Z,feed,2026-09-22T15:05:34Z,2026-09-22T17:14:29Z,19,20,7370445,56,37,278,0,0,318617,42975,,,1923,186,363994,7,,66.27,98.69,0,4229,True,8.75,5.2,8.02,5.06,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.86,99.99,97.11,0.0,5.77,12278812672,6592024576,12278812672,0,980504576,420376576,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3002970112,16770797568,8183382016,3221221376,3221221376,3002970112
2026-09-21,2026-09-22,2026-09-22-35743751882,india-1cr17gdr9ayfm28r,0b3013c1b84abcfa09182a14968781f05191708a96b0423a13062be6722dd880,https://thehindu.com/business/Industry/jsws-ampstar-charges-into-ecv-race-with-2500-cr-bet/article71495906.ece,india,thehindu-biz,publish,ok,,,3135,452,87,,113,42,355449,150075,205225,7797,1090,6499,452,3,work,True,14,unclassified,2,label,142981,161163,3441,860,2199,summarize_and_plan,7094,44062,4356,230,4300,,1.184924,0.6,0.6,1.0,1.0,0.0,0.5849241428302976,0.0,0.0,1,False,False,2,article,2026-09-22T14:16:39Z,feed,2026-09-22T15:04:35Z,2026-09-22T16:46:28Z,19,20,5756669,24,84,0,0,0,304264,51166,,,1110,149,356722,8,,63.91,98.71,0,4300,True,8.69,5.34,7.89,5.22,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.79,99.99,96.88,0.0,5.06,12048662528,6361677824,12048662528,0,988737536,428572672,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3195707392,16770748416,8526278656,3221200896,3221221376,3195707392
2026-09-21,2026-09-22,2026-09-22-35765182792,ai-g115yhvj572sfan4,80425f477229c597aaa42c0c2e9c1262e882ca7c854b1f6454b52874beaa9872,https://developer.nvidia.com/blog/enabling-private-high-performance-production-ai-inference-with-nvidia-confidential-computing,ai,nvidia-technical-blog,publish,ok,,,6730,931,86,,3558,42,669390,273576,395758,10123,1956,7779,931,0,work,True,16,chartable,2,label,266606,319508,4240,1592,1948,summarize_and_plan,6970,76250,5883,364,5831,,2.081512,1.0,1.0,1.0,1.0,0.0,0.5815116841821936,0.0,0.5,1,True,False,1,article,2026-09-22T17:27:41Z,feed,2026-09-22T18:20:49Z,2026-09-22T20:12:13Z,0,20,6002774,11,2977,553,0,0,586125,83234,21786,True,7499,56,680497,8,104,45.94,99.12,0,5831,True,8.6,4.98,7.46,4.77,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.37,99.99,97.07,0.0,5.22,11591823360,5905313792,11591823360,0,994656256,435404800,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,3667881984,16766414848,8685584384,3221200896,3221221376,3667718144
2026-09-21,2026-09-22,2026-09-22-35765182792,ai-v4xa6bxjfm7stfe4,d93aa32fb27d0f9d3dc46f85167740f035ea50042e9c918e568c0c8aff7771f4,https://bleepingcomputer.com/news/security/eviltokens-phaas-disrupted-after-compromising-12-000-microsoft-accounts,ai,bleepingcomputer,publish,ok,,,5628,784,97,,513,28,635477,252113,383223,9793,1894,7627,784,0,work,True,16,unclassified,2,label,244553,326396,4057,1623,1948,summarize_and_plan,7560,56827,5736,271,5679,,1.628925,0.6,0.6,1.0,1.0,0.0,0.5289254346753988,0.0,0.5,1,True,False,2,article,2026-09-22T15:00:00Z,feed,2026-09-22T18:20:53Z,2026-09-22T20:22:51Z,1,20,6679129,46,303,160,0,0,571056,64399,,,2900,141,638925,7,,48.02,99.01,0,5679,True,8.62,4.97,7.54,4.77,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.77,99.99,96.98,0.0,5.01,11963527168,6277902336,11963846656,0,976502784,417251328,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3300151296,16766414848,8224940032,3221200896,3221221376,3284783104
2026-09-21,2026-09-22,2026-09-22-35765182792,ai-pb2c66ynqn3ydzm6,b2c4c31bd5bd47e6fe8679f65f9b5d7e1672ea3c33fa4c7c771493b1861d566b,https://databricks.com/blog/genie-one-mcp-now-generally-available,ai,databricks-blog,publish,ok,,,6008,963,108,,250,101,372312,205130,167041,8004,855,6232,963,0,work,True,0,narrative,2,label,197866,120948,3663,622,1948,summarize_and_plan,7264,46093,4341,233,4284,,1.549691,1.0,1.0,1.0,1.0,0.0,0.5496906378693112,0.0,0.0,1,False,False,1,article,2026-09-22T16:00:00Z,feed,2026-09-22T18:20:53Z,2026-09-22T20:29:09Z,2,20,7317162,24,56,152,0,0,318923,53368,,,6005,141,378677,9,,53.18,98.69,0,4284,True,8.67,5.14,7.85,5.05,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.78,99.98,96.72,0.0,5.05,12331761664,6646530048,12331761664,23,976642048,417390592,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,2957307904,16766414848,7998816256,3221200896,3221221376,2942676992
2026-09-21,2026-09-22,2026-09-22-35765182792,ai-x7v3n8fqnag2yg14,e9f63aa1f7aaa02f4024a14154a47668586b26d73f72e5b77e702319146aa96f,https://huggingface.co/blog/evaleval-aisi,ai,huggingface-blog,publish,ok,,,4770,668,68,,113,56,637942,387988,249886,7842,1245,4312,668,0,work,True,6,chartable,2,label,381436,165259,3479,834,0,summarize_and_plan,6552,84627,4363,411,4312,,1.296849,1.0,1.0,1.0,1.0,0.0,0.29684936340433676,0.0,0.0,1,False,False,1,article,2026-09-22T00:00:00Z,feed,2026-09-22T18:20:54Z,2026-09-22T18:31:47Z,3,20,12996,9,41,55,0,0,546720,91192,41387,True,1912,68,640032,9,201,0.0,98.83,0,4312,False,9.12,5.05,7.78,4.86,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.08,99.98,96.78,0.0,5.84,10272276480,4585312256,10272276480,0,958746624,398651392,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,4988751872,16766414848,9653534720,3221196800,3221221376,4988751872
2026-09-21,2026-09-22,2026-09-22-35765182792,ai-62s1evb0jmccq8nt,30b2176d609518cba2ba87777aa02534efb430bdafbb987074cc0174b106a855,https://bleepingcomputer.com/news/security/new-closedquorum-windows-malware-uses-ai-for-attack-decisions,ai,bleepingcomputer,publish,ok,,,2833,426,75,,293,26,496371,326842,169451,6635,868,3627,426,0,work,True,1,narrative,2,label,320047,131041,2952,676,0,summarize_and_plan,6795,38410,3683,192,3627,,1.195473,0.6,0.6,1.0,1.0,0.0,0.5954731981427794,0.0,0.0,1,False,False,2,article,2026-09-22T18:04:39Z,feed,2026-09-22T18:20:54Z,2026-09-22T18:40:04Z,4,20,652540,38,251,0,0,0,451138,45214,,,1276,78,497972,6,,0.0,98.48,0,3627,False,9.22,5.16,8.24,5.0,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.01,99.99,96.51,0.0,5.73,10515451904,4828487680,10566254592,0,993869824,433774592,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4691087360,16766414848,9656123392,3221200896,3221221376,4691087360
2026-09-21,2026-09-22,2026-09-22-35765182792,energy-15mdqzphatkeqv6y,0968dbfed156a6ebecde6a2bd5fb7ae6732b713ebb05158272305c05d4db1fc9,https://electrek.co/2026/09/22/toyotas-15000-chinese-ev-spotted-overseas-rhd-images,energy,electrek,publish,ok,,,3094,503,63,,337,39,894937,456420,438469,9993,2169,5897,503,0,work,True,26,chartable,2,label,449439,372861,4045,1853,0,summarize_and_plan,6981,65608,5948,316,5897,,1.197611,0.6,0.6,1.0,1.0,0.0,0.5976108444007896,0.0,0.0,1,False,False,2,article,2026-09-22T18:10:14Z,feed,2026-09-22T18:20:54Z,2026-09-22T18:55:01Z,5,20,1149816,40,235,38,0,0,822310,72601,25330,True,1425,48,896746,8,122,0.0,99.14,0,5897,False,9.0,4.97,7.31,4.82,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.48,99.99,96.64,0.0,5.01,10508648448,4821684224,10568159232,0,960749568,400654336,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,4749897728,16766414848,9658122240,3221200896,3221221376,4676030464
2026-09-21,2026-09-22,2026-09-22-35765182792,energy-r2zjxqq7vy70dqht,c0bf2edee7df8e06de3abeb1e48e6f2ea9f8ffa092aef40f26a323d24a17103e,https://oilprice.com/Latest-Energy-News/World-News/Indias-Russian-Oil-Imports-Slide-as-Refiners-Hunt-for-Alternatives.html,energy,oilprice,publish,ok,,,2081,336,80,,469,60,754544,376752,377702,7880,1898,4430,336,0,work,True,16,chartable,2,label,370178,202716,3399,1032,0,summarize_and_plan,6574,174986,4481,866,4430,,1.182377,0.6,0.6,1.0,1.0,0.0,0.5823769441373553,0.0,0.0,1,False,False,2,article,2026-09-22T17:30:00Z,feed,2026-09-22T18:20:55Z,2026-09-22T19:07:36Z,6,20,2045657,45,15,273,0,0,572945,181572,109518,True,788,90,755867,6,542,0.0,98.86,0,4430,False,9.18,5.09,7.76,4.95,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.51,99.99,96.74,0.0,5.65,10860568576,5173604352,10887876608,0,959725568,399630336,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,4376731648,16766414848,9658945536,3221200896,3221221376,4376731648
2026-09-21,2026-09-22,2026-09-22-35765182792,business-economy-8vhqhwcq2efj6ehp,46e378f197139f233a36dfa12a5868b24ff8e96948e38ccd4055f0dec6b102fd,https://bazaar.businesstoday.in/trending/story/who-is-piyush-pratik-the-iit-delhi-graduate-playing-a-key-role-in-apple-foldable-iphone-duo-1453968-2026-09-22,business-economy,business-today-in,publish,ok,,,3311,640,49,,170,53,566005,464553,101295,8518,517,4339,640,0,work,True,18,chartable,2,label,458022,40906,4128,212,0,summarize_and_plan,6531,60389,4390,305,4339,,1.660401,0.6,0.6,1.0,1.0,0.0,0.560400954992458,0.0,0.5,1,True,False,2,article,2026-09-22T16:30:04Z,feed,2026-09-22T18:20:55Z,2026-09-22T19:17:05Z,7,20,2800772,13,61,81,0,0,499045,66932,30293,True,2476,157,568713,9,153,0.0,98.84,0,4339,False,9.01,5.18,7.81,5.05,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.49,99.72,96.58,0.0,5.17,11246690304,5559869440,11246690304,0,975503360,416051200,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,3973292032,16766414848,9059336192,3221200896,3221221376,3973292032
2026-09-21,2026-09-22,2026-09-22-35765182792,business-economy-vbnb8yy8yh7kwv1b,daeab47bc8f44f3e6c2b539c3a98c6e194751fca885e69fb1267b41f4c3361a9,https://qz.com/altman-amodei-un-security-council-ai-safety-092226,business-economy,quartz,publish,ok,,,504,82,66,,197,50,371870,269491,102310,5370,554,2850,82,0,work,True,1,unclassified,2,label,262796,71323,2464,387,0,summarize_and_plan,6695,30987,2906,167,2850,,1.600673,0.5105263157894736,0.6,1.0,0.8508771929824561,0.0,0.5901466936118712,0.0,0.5,1,True,False,2,article,2026-09-22T17:50:39Z,feed,2026-09-22T18:20:55Z,2026-09-22T19:23:17Z,8,20,3369014,22,42,126,0,0,334162,37692,,,281,69,372403,5,,0.0,98.07,0,2850,False,9.38,5.43,8.36,5.39,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.91,99.86,96.71,0.0,5.97,11538964480,5852217344,11538964480,0,975503360,416051200,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3716812800,16766414848,9064128512,3221200896,3221221376,3714928640
2026-09-21,2026-09-22,2026-09-22-35765182792,business-economy-j1f5069b87yk7t6a,905e50192b41fd33e8caafb2ba01a3d4c24c7feb8c91f5dbc80d2850ec3b6b1c,https://aljazeera.com/news/2026/9/22/lula-warns-against-foreign-interference-defends-brazils-sovereignty-at-un?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,0,0,,robots.txt disallows this path,487,0,,,,,,,,0,work,,,,,,,,,,,,,,,,,,1.190323,0.6,0.6,1.0,1.0,0.0,0.5903234737641844,0.0,0.0,1,False,False,2,article,2026-09-22T17:51:07Z,feed,2026-09-22T18:20:56Z,2026-09-22T18:20:56Z,9,20,,,,486,,,,,,,,,488,1,,,,,,,,,,,,,,AMD EPYC 7763 64-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,,0.2,,,,,,,,
2026-09-21,2026-09-22,2026-09-22-35765182792,business-economy-5bkxkvsc4n5em7eb,2ae7d9ef2c254aea1dcba1bdaf11286c9f1521a7912b31a5a3142747ad142040,https://bbc.co.uk/news/articles/cj62e1wrpx73o?at_campaign=rss&at_medium=RSS,business-economy,bbc-business,publish,ok,,,5547,971,96,,287,62,933746,291432,642153,10656,3038,8178,971,0,work,True,21,chartable,2,label,284384,381758,4374,1857,1948,summarize_and_plan,7048,260395,6282,1181,6230,,1.167792,0.6,0.6,1.0,1.0,0.0,0.567792477461799,0.0,0.0,1,False,False,2,article,2026-09-22T16:50:29Z,feed,2026-09-22T18:20:56Z,2026-09-22T20:44:49Z,10,20,7692774,19,10,249,0,0,666254,267458,160073,True,6323,161,940427,9,726,44.54,99.17,0,6230,True,8.53,4.86,7.38,4.54,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.77,99.99,97.02,0.0,4.33,12672401408,6989496320,12674686976,0,976195584,416944128,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,2595201024,16766414848,7683231744,3221200896,3221221376,2595201024
2026-09-21,2026-09-22,2026-09-22-35765182792,world-7ax2x8rg9mwmwwc2,3aba2ea3104d394e7182814e72632174ebee016b5065cec28fdf9cd8db654bcb,https://theguardian.com/politics/2026/sep/22/donald-trump-praises-natual-businessman-andy-burnham-after-first-meeting,world,guardian-world,publish,ok,,,2346,415,58,,643,55,323275,118312,204927,6836,1078,5798,415,0,work,True,0,narrative,2,label,111462,174705,2930,921,1948,summarize_and_plan,6850,30222,3906,157,3850,,1.197189,0.6,0.6,1.0,1.0,0.0,0.5971890900541907,0.0,0.0,1,False,False,2,article,2026-09-22T18:09:08Z,feed,2026-09-22T18:20:57Z,2026-09-22T19:28:41Z,11,20,3739631,18,279,335,0,0,286176,37081,,,934,36,324914,7,,66.48,98.57,0,3850,True,8.81,5.27,8.18,5.19,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.9,99.99,96.96,0.0,5.9,11539107840,5852581888,11539107840,0,967462912,408010752,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3755003904,16766414848,9045733376,3221200896,3221221376,3716812800
2026-09-21,2026-09-22,2026-09-22-35765182792,world-1v0a0yfy3g9mmzfj,0ec0a079fe1c134a7df2a1f3714e1dfb7fbfc09f91dcb54bfbbf0c2a30c8acd4,https://aa.com.tr/en/world/trump-praises-takaichi-as-one-of-the-great-prime-ministers-in-new-york/4065164,world,anadolu-world,publish,ok,,,1336,216,73,,4143,206,194824,101097,93692,5940,500,5045,216,0,work,True,4,unclassified,2,label,94482,58115,2787,311,1948,summarize_and_plan,6615,35577,3153,189,3097,,1.190696,0.6,0.6,1.0,1.0,0.0,0.5906961481719285,0.0,0.0,1,False,False,2,article,2026-09-22T17:52:06Z,feed,2026-09-22T18:20:57Z,2026-09-22T19:31:57Z,12,20,4059498,1282,371,1517,0,0,152605,42202,,,604,35,199784,7,,69.9,98.22,0,3097,True,8.88,5.35,8.47,5.31,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.57,99.99,97.37,0.0,5.73,11539107840,5852581888,11539107840,0,1002541056,443088896,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3723776000,16766414848,9037664256,3221200896,3221221376,3723776000
2026-09-21,2026-09-22,2026-09-22-35765182792,world-zdxgktmee17689jx,fb7b09ea8e704e64265d9bc1bfd827664673d66385535d129820bf29063214da,https://english.elpais.com/lifestyle/2026-09-22/vips-have-become-regular-clients-theres-no-eccentricity-anymore-the-return-of-manumission-the-wild-party-that-revolutionized-ibiza.html,world,elpais-en,publish,ok,,,9888,1725,95,,588,82,766299,473324,292710,12595,1380,8689,1725,0,work,True,27,chartable,2,label,466151,196705,5802,940,1948,summarize_and_plan,7173,96005,6793,440,6741,,1.177798,0.6,0.6,1.0,1.0,0.0,0.5777976565446994,0.0,0.0,1,False,False,2,article,2026-09-22T17:17:42Z,feed,2026-09-22T18:21:02Z,2026-09-22T20:57:45Z,13,20,8627131,10,179,364,0,0,663069,103194,32293,True,9311,265,776291,11,148,33.57,99.23,0,6741,True,8.27,4.78,7.25,4.58,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.76,99.99,96.51,0.0,4.74,13018226688,7335329792,13065887744,0,977342464,418091008,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,2190827520,16766414848,7309025280,3221200896,3221221376,2190827520
2026-09-21,2026-09-22,2026-09-22-35765182792,world-jvjpf1q0wrwx35pr,96e56786e0e639d196d89051bebb434543acee87154877c674426b21bb79f2e0,http://africanews.com/2026/09/22/trump-threatens-to-annihilate-iran-attacks-icc-in-un-speech,world,africanews,publish,ok,,,1378,236,72,,858,32,221456,85564,135860,5929,734,5171,236,0,work,True,1,unclassified,2,label,78898,105763,2650,574,1948,summarize_and_plan,6666,30097,3279,160,3223,,1.167805,0.6,0.6,1.0,1.0,0.0,0.5678046246212053,0.0,0.0,1,False,False,2,article,2026-09-22T16:50:31Z,feed,2026-09-22T18:21:02Z,2026-09-22T19:35:39Z,14,20,4253370,200,162,417,0,0,184668,36771,,,553,32,222905,6,,73.51,98.29,0,3223,True,8.9,5.43,8.4,5.32,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.92,99.99,97.17,0.0,5.44,11539107840,5852581888,11539107840,0,1002541056,443088896,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3704086528,16766414848,9037987840,3221200896,3221221376,3704078336
2026-09-21,2026-09-22,2026-09-22-35765182792,india-qgh0fe8awv56j18p,bc2207b90ae6ca690516d6367b342a513c27d95adc15dfb9667ab7aedb12623b,https://thehindu.com/business/rbi-absorbs-71971-crore-liquidity-from-banks/article71496673.ece,india,thehindu-biz,publish,ok,,,924,158,100,,772,40,262409,109498,152877,6331,817,5366,158,0,work,True,9,unclassified,2,label,102746,104780,2857,562,1948,summarize_and_plan,6752,48097,3474,255,3418,,1.676933,0.6,0.6,1.0,1.0,0.0,0.576933028892641,0.0,0.5,1,True,False,2,article,2026-09-22T17:15:22Z,feed,2026-09-22T18:21:03Z,2026-09-22T19:40:01Z,15,20,4474572,26,132,607,0,0,207534,54857,,,485,34,263711,5,,68.18,98.39,0,3418,True,8.85,5.36,8.29,5.3,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.86,99.99,97.15,0.0,5.52,11539107840,5852581888,11539107840,0,1002541056,443088896,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3682344960,16766414848,9040203776,3221200896,3221221376,3682344960
2026-09-21,2026-09-22,2026-09-22-35765182792,india-5gttqdf9qe00fqdd,2c35abb5e9bb8007ddadfad936bc8e8564dc31fedae2b9e1c1c94cfb730a8fc1,https://deccanchronicle.com/business/sebi-settles-proceedings-against-five-adani-group-firms-1989607,india,deccan-chronicle,publish,ok,,,1415,211,70,,1746,40,302809,109809,192959,6482,1029,5514,211,0,work,True,7,chartable,2,label,103462,130293,2865,702,1948,summarize_and_plan,6347,62666,3617,327,3566,,1.574096,0.6,0.6,1.0,1.0,0.0,0.47409577955127824,0.0,0.5,1,True,False,2,article,2026-09-22T12:09:29Z,feed,2026-09-22T18:21:04Z,2026-09-22T19:45:05Z,16,20,4735684,422,200,1068,0,0,233763,69024,22422,True,545,41,305146,6,117,67.99,98.59,0,3566,True,8.86,5.39,8.04,5.22,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.88,99.98,97.22,0.0,5.81,11550552064,5864026112,11550552064,0,1002561536,443109376,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,3675168768,16766414848,9040711680,3221200896,3221221376,3674914816
