version,date,payload_bytes,payload_digest,validator_version
2026-09-08,2026-09-20,196579,6cb847abcb0c0f7657fce35c60bb18a7c82cb7bd33ee9d6d2a003028c2295bb9,55ed35decc916be5da359b30f687b906c831bcd9092dd637c56f994813f05c9d
2026-09-08,2026-09-20,389171,c1454984bb45db513327884dd2e3b77cd4e219ecb30305a24eee5c1829f66035,55ed35decc916be5da359b30f687b906c831bcd9092dd637c56f994813f05c9d
2026-09-08,2026-09-20,585649,bcef3ad11734b9a3402e7372101d59283fb4a8d4684ce6753269d035f99605bd,55ed35decc916be5da359b30f687b906c831bcd9092dd637c56f994813f05c9d
2026-09-08,2026-09-20,777778,d955f4b092b5642ee63e55447a3ac6349eb90b190098cecd50ba65a9cd2fa370,55ed35decc916be5da359b30f687b906c831bcd9092dd637c56f994813f05c9d
