version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,span_integrity,elements_found,element_class,model_calls,call_1_kind,call_1_prefill_ms,call_1_decode_ms,call_1_input_tokens,call_1_output_tokens,call_1_cached_tokens,call_2_kind,call_2_prefill_ms,call_2_decode_ms,call_2_input_tokens,call_2_output_tokens,call_2_cached_tokens
2026-08-30,2026-09-08,2026-09-08-34239040377,world-3035156872,6d2473b595cbad889994d7bedbb1712d2690b401cd9db00ec5332832e66ead36,https://apnews.com/article/elon-musk-documentary-venice-film-festival-ai-8d684e5e1455c04590e6bcb786735d03,world,apnews-world,publish,ok,,,2939,473,73,,159,222,104997,68513,36470,1599,199,922,473,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-2551484459,5e6a88d1fbda482b4fbb258e1f54c6b4026b79ba52cb4bcfae48ec49b97a0012,https://news18.com/world/uk-says-israeli-terrorists-conducting-ethnic-cleansing-in-west-bank-why-the-west-is-turning-on-israel-10317154.html,world,news18-world,fetch,failed,http_client_error,403,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-9947650271,ce169aa63524ecdf6e87980d2ee9c8203d1c023806dcd3e22ebc55d8f7702fd4,https://news18.com/world/pakistan-saudi-turkey-makkah-defence-pact-faces-major-test-houthi-attacks-injure-73-exclusive-ws-lt-10317122.html,world,news18-world,fetch,failed,http_client_error,403,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-1378053851,5c4f3cb25aff8adbf90f5520c96988831c08652e0db16570e41f3238da9e3f1a,https://aa.com.tr/en/world/russia-north-korea-open-first-road-bridge-across-tumen-river/4051015,world,anadolu-world,publish,ok,,,2151,338,86,,4834,219,88162,49889,38263,1415,209,922,338,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-6660625332,150dc48c5eea9fb41e1d567d3ede526dacb7d90cb52c29bb0b08bd90d6e05980,https://thehindu.com/news/international/andy-burnham-uk-trade-with-illegal-west-bank-settlements/article71442598.ece,world,thehindu-intl,publish,ok,,,3331,542,91,,523,53,116691,79780,36900,1706,195,922,542,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-0741574694,943a807162e7dc26217f729ac881367cb1972391ff67960cfb6dba4511c43ba3,https://theconversation.com/drcs-ebola-outbreak-has-the-potential-to-become-a-global-pandemic-how-to-make-sure-it-doesnt-290965,world,conversation-africa,publish,ok,,,10260,1609,124,,445,38,274263,217100,57095,3059,300,923,1609,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-6715930378,781998dda664b30ae309c413cbe2796794c529aa32c4cf7625bc3215252ed4e0,https://timesofindia.indiatimes.com/india/ncpcr-summons-meta-india-chief-over-alleged-child-sexual-abuse-material-ads/articleshow/133927721.cms,india,toi-india,publish,ok,,,577,82,48,,897,101,42057,16263,25743,1080,141,922,82,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-3200980354,369bf1cae716d182d9c9327acbf763dc9d2026fca33771cf65899b9a3e0ee0d3,https://economictimes.indiatimes.com/industry/cons-products/electronics/apples-2000-plus-foldable-iphone-was-a-decade-in-the-making/articleshow/133927553.cms,india,economic-times,publish,ok,,,8516,1369,115,,1231,86,235561,179073,56424,2688,302,923,1369,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-4266919953,9f3a9be655f8ec11f24fd322cf81089ce55b45d2fa9e584bc820d3f1fb063b7b,https://hindustantimes.com/india-news/amazon-instamart-among-those-hit-in-bengaluru-food-safety-crackdown-products-worth-1-38-crore-seized-101788863450419.html,india,hindustan-times,publish,ok,,,5685,845,107,,401,66,182514,126725,55685,2170,298,923,845,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-0890554308,8ef6af82150fcbc4289648d04b8f950544c99f6f8b7619a0d5dc395acbbfae37,https://freepressjournal.in/business/brics-summit-sparks-delhi-hotel-room-crunch-luxury-tariffs-soar-beyond-23-lakh-per-night,india,free-press-journal,publish,ok,,,2306,352,90,,237,21,97800,55440,42349,1468,229,922,352,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-3921236075,a149083d90c6946b916b1bc1e690c0529f0aed4fdfbe961ade90c0b0de918097,https://indiatoday.in/india/story/girl-dies-three-fall-ill-after-eating-sweets-samosas-brought-by-mother-bihar-private-madrasa-supaul-2990057-2026-09-08,india,india-today,publish,ok,,,3475,534,76,,475,73,116501,77670,38820,1690,210,922,534,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-4457494166,efff014f5a728a9646ef9c245ecc98ba40866ba23748bccd12fa1794f96e7780,https://livemint.com/market/stock-market-news/us-stocks-mixed-as-middle-east-conflict-pushes-oil-prices-higher-11788875231997.html,india,livemint-markets,publish,ok,,,3225,480,114,,478,33,118865,73078,45735,1643,247,922,480,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-7629547570,e2c8dc3e33d558320b5158cab1064deba57eb6fc7d8bca68e6f23842ba8b304f,https://thefederal.com/category/states/south/telangana/brs-mlc-suspended-rest-of-legislative-council-session-telangana-256093,india,the-federal,publish,ok,,,1907,305,87,,528,80,92739,47706,44984,1393,245,922,305,3,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,ai-7225542070,2f431554cf8941b6d5e23fb463406b9128a44f80895ad07be63031fa275a0dbc,https://techcrunch.com/2026/09/08/mistral-raises-e3b-as-sovereign-ai-becomes-big-business,ai,techcrunch-ai,publish,ok,,,3638,581,189,,45,44,235760,174433,61306,1714,336,0,581,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,ai-4187607355,a00fc889a2dd293b42049381f3a99cbbead2f5c6d3c52e4e209b3057ea2e2a3b,https://openai.com/index/the-work-now-within-reach,ai,openai-news,fetch,failed,http_client_error,403,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,energy-6718135184,330486d304d01790e70802898df438c73a35fd7bca174e8d8ad129ecc32b787d,https://solarquarter.com/2026/09/08/ftc-solar-commences-tracker-shipments-for-330-mw-fraser-coast-solar-project-in-australia,energy,solar-quarter,publish,ok,,,1792,268,71,,2152,90,75663,42018,33597,1333,188,922,268,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,energy-3316024248,e4517bd61de6efb8b3c6d4be7e89f65b389dc23f2ae76981321af351a36bb6c8,https://balkangreenenergynews.com/romania-plans-to-install-10-gw-of-wind-and-solar-by-2030-focus-on-energy-storage,energy,balkangreen,publish,ok,,,2131,327,72,,3433,41,89018,51357,37651,1425,205,922,327,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,energy-5456873186,399aeabfa83292e2a539f4447196c902febdfde77319b1da8e1954660422d7de,https://solarpowerworldonline.com/2026/09/solaredge-develops-power-control-system-for-ci-solar-market,energy,greentech,publish,ok,,,1658,218,90,,959,30,77839,34947,42878,1263,231,922,218,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,business-economy-3564244573,9f91f3dcdc14125dc9b39294f10ac5df3a945515c2b7a03b1880de23b7971f1d,https://channelnewsasia.com/business/amazon-accused-in-lawsuit-systematic-pregnancy-discrimination-6370391,business-economy,cna-business,publish,ok,,,897,134,65,,822,97,53120,21753,31358,1132,174,922,134,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,business-economy-4675255844,c4d4e974dfb5f224b775baaa7ef1466db056f732104a90d8347036ad25e7dbe7,https://businesstoday.in/latest/trends/photo/the-alleged-iphone-18-pro-max-video-looks-convincing-but-demo-units-cannot-confirm-apples-final-design-554068-2026-09-08,business-economy,business-today-in,publish,ok,,,1182,189,51,,207,89,65843,31175,34657,1226,184,922,189,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,business-economy-6298218462,e458528430561fded063e733b3c4cd00313f91b5c8718bb374c09299d5d3236e,https://aljazeera.com/video/newsfeed/2026/9/8/video-saudi-russia-press-conference-in-moscow-key?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-1428349722,0985096cddee031a29d95972e85b5c140564d6960725eacebfe70965f2da1b08,https://npr.org/2026/09/08/g-s1-142302/up-first-newsletter-trumpapalooza-amazon-cargo-plane-crash-canada-tariffs,world,npr-world,publish,ok,,,5963,965,129,,554,45,280930,222546,58303,2177,291,0,965,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-3231562448,85a342c7960c3ed067a2ba885de2534a7d6c8764f369325f2c35db4ece0bc4b1,https://apnews.com/article/nfl-london-fans-ticket-price-jaguars-eagles-bc57276fec03ef8575e3b151ba54f8aa,world,apnews-world,publish,ok,,,7397,1235,126,,128,221,247199,186949,60192,2736,297,923,1235,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-0652541554,a269d1ec8fb69e7225d8b85b4d2bfdcb2631ed342926ec36ecdd54b3fa21c53c,https://theguardian.com/us-news/live/2026/sep/08/new-hampshire-rhode-island-vote-state-primaries-trump-canada-us-politics-latest-news-updates,world,guardian-world,publish,ok,,,16001,2664,159,,405,224,531723,463091,68541,4472,322,0,2664,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-4578679795,ce10385aead6bff3aba47fb1fd411945dbf7ee95d2ec849ddec40e02ee45caf4,https://bbc.co.uk/news/articles/cjdvyk3pm27o?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,3542,596,93,,364,52,133198,84225,48961,1745,253,922,596,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,world-0169852203,01be87f84f96752bdf042eff4b416b14b25134c64dca4703608800b01150fd3f,http://africanews.com/2026/09/08/kenya-temporary-amnesty-eases-fears-among-east-african-migrants,world,africanews,publish,ok,,,1079,159,68,,866,40,55451,24768,30625,1166,172,922,159,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-4682091892,bdf85e87c937bd74177ee46d72dcf14e869b08f868d45e8802fa8f3d18a52b75,https://timesofindia.indiatimes.com/india/no-rooms-rs-2-3-lakh-a-night-brics-summit-sends-delhi-hotel-rates-soaring/articleshow/133928166.cms,india,toi-india,publish,ok,,,2972,462,100,,682,107,114313,70459,43841,1612,240,922,462,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-1322644182,0bfde23e7029dad6d5befc2b697689a5d4128be624069170019bc7c7f181c765,https://timesofindia.indiatimes.com/technology/tech-news/in-2025-apple-gave-a-warning-to-europe-google-is-giving-same-in-2026-says-eu-fails-to-/articleshow/133928316.cms,india,toi-top,publish,ok,,,3943,573,177,,240,66,136312,78727,57572,1692,315,922,573,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-9987121283,2ccd3b27cad34883690e60b7f87f37dc0c2ee15d50da18024502ebf79007ffe3,https://freepressjournal.in/tech/revenge-of-the-idea-guys-sam-altman-says-ai-is-rewriting-the-rules-of-building-a-startup,india,free-press-journal,publish,ok,,,2405,413,61,,308,18,87334,56868,30407,1475,164,922,413,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-4435373173,cf45bca49ccbb875e2ccc8117f734e3cf87650a51a59a171ecf47237879fd65a,https://thehindubusinessline.com/markets/commodities/tin-prices-poised-to-remain-elevated-on-resilient-demand-from-manufacturing-semiconductor-and-ai-related-sectors/article71443331.ece,india,thehindu-business,publish,ok,,,4329,679,146,,284,37,165718,108115,57588,1975,308,922,679,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-8062603000,33151fd4848ce6f8f9bb1948dba8bb4c8cc76ab50c4152baebf7c6dbc60879d9,https://thehindu.com/books/this-book-by-a-senior-civil-servant-recounts-a-14-year-fight-for-justice/article71427963.ece,india,thehindu-all,publish,ok,,,3813,624,67,,5288,42,127035,88484,38447,1788,200,922,624,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-6937054967,081dc3c28a291ef76480084b66ecec560103472f78cb09f25b614bdcadeb2a99,https://hindustantimes.com/india-news/61yearold-listed-as-dead-among-electors-flagging-flawed-sir-notices-in-karnataka-101788876411152.html,india,hindustan-times,publish,ok,,,3671,578,70,,288,60,122841,82813,39958,1729,208,922,578,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34239040377,india-2454349613,705c7255afe88f2def5d9f76f2bd5b20f96d9649c2548ab8ae47bb75f37ce529,https://livemint.com/companies/news/maharashtras-chandukaka-saraf-jewellers-plans-5-7-new-stores-as-jewellery-consumption-continues-to-shift-11788874503337.html,india,livemint-companies,publish,ok,,,3381,479,85,,260,35,113254,70806,42379,1612,223,922,479,2,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-9241391055,f60d4d32f299f7cfa5512c3face1db8b16a85975844847720e6a557bedd6750e,https://aws.amazon.com/blogs/machine-learning/govern-models-with-mlflow-and-amazon-sagemaker-ai-model-registry-sync-part-2,ai,aws-ml-blog,publish,ok,,,15432,2298,134,,383,223,175301,95679,79464,3941,295,0,2298,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-9229939632,700bd1651ec5fbb0ea1a9569b250bb1545cd9670c9ee714a42ca511d054b2c53,https://theguardian.com/film/2026/sep/08/andrew-garfield-sam-altman-artificial-movie-openai,ai,guardian-ai,publish,ok,,,2543,439,86,,836,31,89332,36985,52268,1555,208,0,439,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-9814633054,7948c39493cbd65ea48c44d8291ea8805b71fa184ba9ab468b25c600c015d072,https://openai.com/index/teen-development-research-grants,ai,openai-news,fetch,failed,http_client_error,403,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,energy-1272001131,6dc1b68245c7666b8211dc00eec0f165f34125f8d1c428895291ad19a590bd44,https://oilprice.com/Alternative-Energy/Nuclear-Power/US-Saudi-Nuclear-Deal-Clears-Vienna-Hurdle-As-Congress-Review-Continues.html,energy,oilprice,publish,ok,,,4665,747,125,,847,38,116873,45964,70798,1936,274,0,747,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-2047212999,5c40ac3949a061c735cb9b31addf5e7ba3ed9332c6dc700ce58d63e8fa02da51,https://bazaar.businesstoday.in/trending/story/samsung-india-cuts-jobs-in-television-and-home-appliance-business-as-rising-memory-chip-costs-and-weak-demand-increase-pressure-1448212-2026-09-08,business-economy,business-today-in,publish,ok,not_prose,,3356,645,42,,553,37,70633,34448,36080,2336,139,922,645,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-5760199537,efce1db0df03f37153140d22393c4399e5e84b5d7773f2b43bdb133f3c5e30e4,https://qz.com/accenture-google-cloud-gemini-enterprise-business-group-fde-090826,business-economy,quartz,publish,ok,,,3074,461,86,,498,41,74187,16764,57299,1585,229,922,461,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-3286892225,44928aca727106c122db7cd5349e4f48724442badaac363f7f9f2125c492839b,https://aljazeera.com/video/newsfeed/2026/9/8/renoir-paintings-worth-10-5-million-missing-after-museum-heist?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-1655759699,7cfdd2aafdd57b534f579c92c587361784fb085328aa30842cfc9ddf97fa0428,https://english.elpais.com/economy-and-business/2026-09-08/spain-faces-dilemma-of-what-to-do-with-its-gold-deposited-at-the-us-federal-reserve.html,world,elpais-en,publish,ok,,,5410,903,134,,717,46,103984,30072,73828,2100,286,923,903,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-7902691340,cb45527c87f3340ca6ee6350b940608376df20146caed5bd359047abb44638fb,https://lemonde.fr/en/economy/article/2026/09/08/mistral-ai-raises-3-billion-in-response-to-doubts-over-its-strategic-direction_6757278_19.html,world,lemonde-en,summarize,failed,length_out_of_range,,209,35,,,1297,87,45841,,,,,,35,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-7956226993,012e7541b03553b1f030c3a98a65398be9c606f305327300ce71b033a39ffe30,https://channelnewsasia.com/business/us-accuses-chinese-ai-firms-industrial-scale-theft-ai-technology-6370776,world,cna-world,publish,ok,not_prose,,391,61,32,,1152,77,28305,3397,24777,1054,101,922,61,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-9596817626,e8f1c3da8b7948da8ab6f0021c2ae237e3883fd3af15b0a7f6c701d1f9fb9b7c,https://news18.com/videos/world/matthew-van-dyke-under-nia-scanner-us-national-accused-of-illegal-india-entry-drone-training-10317430.html,world,news18-world,fetch,failed,http_client_error,403,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-8099192232,662296df950ab5a87de64d77873b3589fdb60758c7774f81329b39bb34f2dbf7,https://news.mongabay.com/short-article/2026/09/carbon-credit-financing-emerges-as-africas-biggest-bet-for-expanding-clean-cooking,world,mongabay,publish,ok,,,868,124,77,,375,19,49405,6192,43133,1151,172,922,124,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-7536456690,f63fd42ae3abf7f2d1a8517c8fd7096448fc764a47272ee37f76afa865b503ee,https://lemonde.fr/en/les-decodeurs/article/2026/09/08/french-far-right-wants-to-cut-aid-to-ukraine-it-represents-a-drop-in-the-ocean-of-public-finances_6757308_8.html,world,lemonde-en,publish,ok,too_short,,209,35,27,,634,4,26121,3243,22871,1026,94,922,35,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-7066667805,acfc9dd50f669b1da438dcb90cc8898e05c6f514be36da9fa671bb3ea3c59d83,https://timesofindia.indiatimes.com/india/cheque-bounce-case-actor-rajpal-yadav-seeks-exemption-from-surrender-sc-says-deposit-rs-5-cr-first/articleshow/133929417.cms,india,toi-india,publish,ok,,,2933,468,219,,719,72,129367,18400,110957,1641,431,922,468,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-9666602260,e4f261a3741459142a11d6c9242f16d7fd997d6d76c977e62ff18924d2fa39c8,https://livemint.com/market/stock-market-news/qualcomm-stock-jumps-9-on-ai-chip-deal-with-amazon-hits-2-month-high-11788882415437.html,india,livemint-markets,publish,ok,,,4364,649,184,,514,26,108133,21298,86711,1809,341,922,649,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-7539554566,ea84f8cc28a04d06bc4b193f217169e04abbb07209d56c9a02bdbe16ca0ad9fe,https://deccanchronicle.com/business/companies/trai-recommendations-approved-elon-musks-starlink-likely-to-launch-in-india-1985856,india,deccan-chronicle,publish,ok,,,2407,348,81,,4234,31,65156,12058,52829,1424,212,922,348,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-0375189286,9bfee0173cf97b2659d090118ac58ea4f5e7b14e9c9e48c837f8f1a76042774e,https://economictimes.indiatimes.com/markets/commodities/news/goldman-sachs-big-warning-oil-prices-could-soar-to-120-if-attacks-on-shipping-continue-in-hormuz-strait/articleshow/133915395.cms,india,economic-times,publish,ok,,,4629,745,118,,541,62,105828,27381,78309,2001,305,923,745,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-1929916091,07b35f6644102abbc8ccb6fbaf3ea4821b978009a38144eaf9b5679c90826aeb,https://indiatoday.in/india/story/admiral-krishna-swaminathan-australia-new-zealand-visit-naval-cooperation-2990280-2026-09-08,india,india-today,publish,ok,,,3384,483,86,,659,52,68176,15735,52432,1573,210,922,483,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-5511823252,0838aa1b5daf3794979aa0adfb865d9ff79573cd64811a7d00b6373d0a61b13a,https://thehindu.com/news/cities/chennai/bone-sparing-hip-procedure-performed-on-two-international-patients/article71442803.ece,india,thehindu-all,publish,ok,,,1670,266,64,,767,32,56903,9958,46935,1328,184,922,266,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-5496789062,7cf51bbc496bf8462046bdfb0edde5830250890040e13dc6dfa6572cd4e58dc3,https://dnaindia.com/india/report-who-was-rakesh-mehta-former-delhi-chief-secretary-dies-by-suicide-note-found-3220133,india,dna-india,publish,ok,,,2568,399,53,,2725,57,72964,16116,56839,1537,225,922,399,0,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-8027271973,d830873f8917c725955eaf0808704d194cc8b20850de2a1c483ebd0905bb102f,https://aws.amazon.com/blogs/machine-learning/govern-models-with-mlflow-and-amazon-sagemaker-ai-model-registry-sync-part-1,ai,aws-ml-blog,publish,ok,,,15426,2286,135,,338,158,455961,398855,57031,3893,303,0,2286,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-9648585145,e160b964fa803db94824d8d145391e23d743906991de24586cdae129b4a6c47d,https://techcrunch.com/2026/09/08/google-cloud-races-to-catch-up-in-the-ai-deployment-wars-with-accenture-deal,ai,techcrunch-ai,publish,ok,,,3735,587,74,,48,51,213569,177349,36205,1741,189,0,587,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,ai-1654559942,55d97edd319138c665b33ded3fcc0a07eb8f41e595bbc5a2692205ca75061946,https://bbc.co.uk/news/articles/cgrv9ypp5x2o?at_campaign=rss&at_medium=RSS,ai,bbc-tech,publish,ok,,,4178,675,94,,307,53,124834,87988,36797,1783,203,922,675,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-5677567925,9fd5e4e9fc139bb54e10af0d361566e09041813ac5afe8c7ce82f9aa3d63eb90,https://finance.yahoo.com/markets/stocks/article/qualcomm-and-amazon-ink-deal-for-custom-data-center-chips-170048117.html,business-economy,yahoo-finance,publish,ok,,,1916,305,66,,1010,147,76099,46936,29110,1382,162,922,305,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-1808205241,8ca9f9a946e4ddb95ac73818b53522cc124c73ed0bb31362c55283358a832207,https://channelnewsasia.com/business/amazon-accused-in-lawsuit-systematic-discrimination-against-pregnant-employees-6370391,business-economy,cna-business,publish,ok,,,3223,486,79,,889,134,106469,70865,35591,1618,200,922,486,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-3745210715,fda02fc0fa126d5b9603b2c486ca74f3bd62d52fa9c83ee6b45e8e1636f48421,https://bbc.co.uk/news/articles/c87ve09pgqzo?at_campaign=rss&at_medium=RSS,business-economy,bbc-business,publish,ok,,,2055,328,137,,30,64,102574,49397,53164,1408,301,922,328,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,business-economy-9733343120,a2b983b55886c390c1c17a04b222e346367aa5891ed2a0271924b37b69c57511,https://aljazeera.com/features/2026/9/8/yemens-war-is-back-a-new-battle-for-sanaa-and-the-red-sea?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-9419042594,b8e396667104ff22254ca0674fa7a85f7697b3fdaf48e6db291348133db5096f,https://news.mongabay.com/short-article/2026/09/new-to-science-amazon-frog-stands-out-for-its-slow-lazy-song,world,mongabay,publish,ok,,,2520,420,99,,256,36,106153,65099,41042,1560,228,922,420,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-2787398174,49de0238d967f61e8ea6ecd8516716e6c835d521762cd8eeec38e8ab6fc074bd,https://independent.co.uk/news/world/americas/mark-carney-donald-trump-canada-toronto-washington-b3046759.html,world,independent-world,publish,ok,,,4538,713,125,,266,46,243122,192342,50709,1898,282,0,713,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-9331249974,7225395dc32bd33631a50ac0259b917b5a05c7bfe3cd4fa2d9fe98f2b467a544,https://theguardian.com/business/2026/sep/08/uk-government-pays-highest-interest-rate-on-30-year-bond-since-1998,world,guardian-world,publish,ok,,,2558,430,66,,320,67,99079,61005,38064,1520,211,922,430,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-8599831094,22e2ea2a1baa52369380e270d75bfba224e9a436ce6decbb7c6f35d597dd0f4a,https://bbc.co.uk/news/articles/cd94jn72w2yo?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,2807,467,78,,85,67,101284,63457,37816,1547,210,922,467,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,world-6390302020,8ad043a6dfec31442517a2983553a4474bfbe73d926bff5edaa916f706772151,https://thehindu.com/news/international/russia-north-korea-open-first-road-link-across-shared-border/article71444269.ece,world,thehindu-intl,publish,ok,,,1375,218,90,,298,48,73626,34496,39119,1259,215,922,218,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-4150650467,2c1d913d3a4dd6632ecf2a8578e72771909d47c0076405ce9de909b30d397813,https://thehindu.com/news/national/public-accounts-committee-flags-failure-to-transfer-9222-crore-in-cess-collections-to-designated-reserve-funds/article71443327.ece,india,the-hindu-national,publish,ok,,,3982,611,67,,133,53,146688,104216,42459,1942,234,922,611,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-4904849174,14edf9eef27dd3161b3a98aaf365c506ac2c9766ed87c4fd2e153af02531e3e7,https://economictimes.indiatimes.com/markets/ipos/fpos/nse-ipo-likely-to-open-on-september-18-list-on-september-25-sources/articleshow/133925934.cms,india,economic-times,publish,ok,,,2491,410,72,,400,86,109484,68175,41254,1590,229,922,410,1,,,,,,,,,,,,,,,,
2026-08-30,2026-09-08,2026-09-08-34260129217,india-5354596441,1373fba065432c59f56c8a35963926c1b3e3c07857da02ea1683486a27a37dd4,https://timesofindia.indiatimes.com/business/india-business/flipkart-widens-lead-against-amazon-as-quick-commerce-surges/articleshow/133931230.cms,india,toi-top,publish,ok,,,2752,407,67,,443,107,106990,66160,40818,1570,226,922,407,1,,,,,,,,,,,,,,,,
