version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,job,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,cpu_busy_pct,cpu_busy_max,cpu_busy_min,cpu_steal_pct,load_1m,llama_rss_bytes,llama_rss_anon_bytes,llama_rss_peak_bytes,llama_major_faults,python_rss_bytes,python_rss_anon_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,weights_pinned,max_output_tokens,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule,os_mem_available_bytes,os_mem_total_bytes,os_mem_cached_bytes,os_swap_free_bytes,os_swap_total_bytes,os_mem_available_min_bytes
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,ai-fjbvhsk3b87yp4mv,7c97b8e6635a0feb129bf019b63672f94e7d9cd46b7cc4f570d54f1593dbfa51,https://straitstimes.com/business/yuan-hits-fresh-multi-year-peak-as-pboc-eases-curbs-ahead-of-trump-xi-summit,ai,straitstimes-business,publish,ok,,,3079,493,68,,1409,32,778085,70441,707598,8365,2269,6715,493,0,work,True,17,chartable,2,label,67090,352774,3581,1153,1982,summarize_and_plan,3351,354824,4784,1116,4733,,1.535335,1.0,1.0,1.0,1.0,0.0,0.5353345982061819,0.0,0.0,1,False,False,1,article,2026-09-21T09:57:00Z,feed,2026-09-21T13:00:42Z,2026-09-21T13:17:20Z,2,20,216746,144,436,737,0,0,419874,358188,253718,True,1505,46,781038,7,798,55.35,98.93,0,4733,True,23.83,3.27,15.22,3.15,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.65,99.98,98.55,0.0,5.56,12056424448,7238447104,12091314176,0,1399570432,647524352,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,7679537152,16765378560,7418109952,3221143552,3221221376,7679537152
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,ai-j8t7s7fy01y6seys,92347c9dfe007c6cbbd9a7e03fb88e5c5c34933cc60312ae4a11d371d7fecbe8,https://straitstimes.com/business/companies-markets/ai-safety-warnings-rattle-tech-stocks-should-singapore-investors-worry,ai,straitstimes-business,publish,ok,,,8119,1207,111,,793,44,513833,239711,273917,9366,1326,7313,1207,1,work,True,5,unclassified,2,label,232207,225004,4108,1094,2112,summarize_and_plan,7504,48913,5258,232,5201,,1.516104,1.0,1.0,1.0,1.0,0.0,0.5161044671716125,0.0,0.0,1,False,False,1,article,2026-09-21T09:00:00Z,feed,2026-09-21T12:59:39Z,2026-09-21T14:30:04Z,2,20,4905119,137,366,269,0,0,457374,56431,,,5340,205,520019,9,,51.41,98.92,0,5201,True,8.6,4.86,7.6,4.74,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.15,99.99,98.83,0.0,5.62,11127914496,5441716224,11127914496,0,1363423232,603377664,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,9540558848,16766414848,8990625792,3221180416,3221221376,9540558848
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,ai-sfp95c6fyrn96mbf,cbec92b0cff62a93516f8fca96402fe3f484004292f3804487fe98081e33d2d9,https://straitstimes.com/opinion/why-the-worlds-hottest-stock-market-is-a-national-liability,ai,straitstimes-opinion,extract,failed,paywalled,,0,0,,publisher declared a paywall,1160,0,,,,,,,,2,work,,,,,,,,,,,,,,,,,,1.516104,1.0,1.0,1.0,1.0,0.0,0.5161044671716125,0.0,0.0,1,False,False,1,article,2026-09-21T09:00:00Z,feed,2026-09-21T12:59:53Z,2026-09-21T12:59:54Z,2,20,,43,417,678,0,0,,,,,,,1162,2,,,,,,,,,,,,,,AMD EPYC 7763 64-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,,0.2,,,,,,,,
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,ai-t8t6sttsjg6gj2dr,d2346ceb59940d0909b8178a37d4ece4caacecfa1cd43e0e0c9eac96f7b983aa,https://straitstimes.com/opinion/forum/forum-exclusive-music-permit-rates-arranged-for-instructors-at-activesg-facilities,ai,straitstimes-opinion,publish,ok,,,2007,294,65,,2381,31,421894,304233,117626,6038,623,3222,294,3,work,True,1,unclassified,2,label,297544,87388,2760,463,0,summarize_and_plan,6689,30238,3278,160,3222,,1.325125,1.0,1.0,1.0,1.0,0.0,0.3251254410671461,0.0,0.0,1,False,False,1,article,2026-09-20T21:00:00Z,feed,2026-09-21T13:01:08Z,2026-09-21T13:16:16Z,2,20,483191,13,1073,1290,0,0,384941,36936,,,696,35,425008,6,,0.0,98.29,0,3222,False,9.28,5.3,8.37,5.29,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.9,99.99,96.64,0.0,5.56,10409967616,4722958336,10409967616,0,1374765056,612425728,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,10333511680,16766410752,9896173568,3221221376,3221221376,10326274048
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,energy-s0j855q4hesy2vhg,c8248296e48bb3e16e306b2e728ed6adbcf1ee7452d885c4a4889a8a0a8af78f,https://energy-storage.news/google-backed-pilot-demonstrates-hourly-carbon-accounting-for-us-bess-using-granular-certificates,energy,energy-storage,publish,ok,,,6226,892,109,,1999,50,720811,118667,601911,9737,1879,7147,892,0,work,True,28,chartable,2,label,115193,203858,4520,646,1982,summarize_and_plan,3474,398053,5217,1233,5165,,1.685525,0.6,0.6,1.0,1.0,0.0,0.585525100994782,0.0,0.5,1,True,False,2,article,2026-09-21T12:16:38Z,feed,2026-09-21T13:00:43Z,2026-09-21T15:08:10Z,3,20,6921762,56,639,1274,0,0,319246,401541,225337,True,2372,233,725240,8,698,43.85,99.0,0,5165,True,22.03,3.17,14.97,3.1,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.16,99.98,96.34,0.0,5.32,13584605184,9066962944,14051467264,255,1180942336,671850496,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,5897805824,16765378560,5350866944,3167531008,3221221376,5758377984
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,energy-mrtzz8p0crc3dchc,a635ffa2c0661836b22cbdc36b31b0359be268c0bed62a2e383923f7676aef06,https://pv-magazine.com/2026/09/21/chinese-scientists-build-33-3-efficient-perovskite-silicon-tandem-solar-cell-processed-in-ambient-air,energy,pv-magazine,publish,ok,,,5454,740,99,,1653,53,768319,290331,477873,10343,2222,7877,740,1,work,True,27,chartable,2,label,283388,260871,4526,1240,2112,summarize_and_plan,6943,217002,5817,982,5765,,1.199224,0.6,0.6,1.0,1.0,0.0,0.5992239207856115,0.0,0.0,1,False,False,2,article,2026-09-21T12:52:40Z,feed,2026-09-21T12:59:40Z,2026-09-21T14:42:56Z,3,20,5422595,86,453,925,0,0,544330,223960,122423,True,3007,115,773039,7,554,46.66,99.11,0,5765,True,8.52,4.75,7.49,4.53,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.49,99.99,99.12,0.0,5.45,11487297536,5801099264,11487297536,0,1376874496,616828928,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,9200889856,16766414848,8655781888,3221180416,3221221376,9200889856
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,energy-84d7368atxbdcjra,411a71990ad756d64b0a12e30ca439bf9cbdceb1652fca2314617c505b10e525,https://e360.yale.edu/digest/india-solar-coal-power,energy,yale-e360,publish,ok,,,1435,251,89,,561,11,391141,306340,84734,5851,446,3023,251,2,work,True,4,unclassified,2,label,299618,47299,2772,252,0,summarize_and_plan,6722,37435,3079,194,3023,,1.198968,0.6,0.6,1.0,1.0,0.0,0.5989675865101848,0.0,0.0,1,False,False,2,article,2026-09-21T12:52:00Z,feed,2026-09-21T12:59:54Z,2026-09-21T13:06:40Z,3,20,14111,20,125,365,0,0,346955,44165,,,591,67,392311,7,,0.0,98.18,0,3023,False,9.25,5.33,8.33,5.18,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.83,99.98,96.77,0.0,5.15,10316435456,4629483520,10316435456,0,1399152640,636588032,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,10381348864,16766414848,10001494016,3221217280,3221221376,10381348864
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,energy-21pk3j3e8mtq2ppr,106d31c86e4535715ad84e10460131d0fa0bed508189364b5ae7197edbc3d4e1,https://oilprice.com/Latest-Energy-News/World-News/Trafigura-Launches-Volare-Shipping-to-Cash-In-on-Record-Tanker-Rates.html,energy,oilprice,publish,ok,,,2247,347,97,,3168,57,674675,337842,336782,7193,1743,4081,347,3,work,True,7,unclassified,2,label,331390,194123,3061,1021,0,summarize_and_plan,6452,142659,4132,722,4081,,1.19057,0.6,0.6,1.0,1.0,0.0,0.5905697915125981,0.0,0.0,1,False,False,2,article,2026-09-21T12:30:00Z,feed,2026-09-21T13:01:10Z,2026-09-21T13:27:31Z,3,20,902562,435,289,1571,0,0,525522,149124,64611,True,877,51,678783,6,327,0.0,98.77,0,4081,False,9.24,5.26,7.9,5.06,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.49,99.99,96.77,0.0,5.66,10391388160,4704378880,10409996288,0,1375051776,612470784,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,10340409344,16766410752,9897914368,3221221376,3221221376,10333511680
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,energy-fcsy43gt6eawek31,7b33e20e1a3395c74c6164e0e88eb6ae6f65b30c54ccdad76c4dfaa80ba9959f,https://heatmap.news/am/trump-greenland-data-centers,energy,heatmap,publish,ok,,,22582,3729,85,,1124,78,1311741,376998,934173,19341,2661,12776,3729,0,work,True,23,chartable,2,label,371866,803637,8495,2300,1982,summarize_and_plan,5132,130536,10846,361,10794,,1.189062,0.6,0.6,1.0,1.0,0.0,0.5890619192145734,0.0,0.0,1,False,False,2,article,2026-09-21T12:26:01Z,feed,2026-09-21T13:00:45Z,2026-09-21T15:58:24Z,4,20,9335354,113,37,505,0,0,1176010,135691,47007,True,10227,570,1323185,15,130,23.33,99.52,0,10794,True,17.51,2.86,10.13,2.77,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,98.66,99.99,85.87,0.0,4.18,13971746816,9440772096,14328303616,753,973873152,465448960,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,5751554048,16765378560,5361934336,2261995520,3221221376,5417250816
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,energy-r2t41k4m9zhby4qg,c0b440cc944fe2bf12f0d9219b2930420522de20b2db85e8903980c5aee54ece,https://pv-magazine.com/2026/09/21/canada-trade-tribunal-rescinds-order-on-chinese-solar-modules-laminates,energy,pv-magazine,publish,ok,,,4230,635,77,,653,51,668852,409000,259802,7893,1280,4147,635,1,work,True,14,chartable,2,label,402285,89616,3695,453,0,summarize_and_plan,6715,170186,4198,827,4147,,1.188678,0.6,0.6,1.0,1.0,0.0,0.5886776818831442,0.0,0.0,1,False,False,2,article,2026-09-21T12:25:00Z,feed,2026-09-21T12:59:42Z,2026-09-21T13:20:54Z,4,20,601096,223,380,0,0,0,491912,176914,100218,True,1974,50,671537,7,487,0.0,98.79,0,4147,False,9.19,5.05,7.59,4.86,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.37,99.99,99.26,0.0,4.83,10335047680,4648390656,10396844032,0,1362644992,600199168,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,10415783936,16766414848,9919139840,3221180416,3221221376,10371182592
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,energy-brygt4as62v5rc5t,5e3d0d115930b65c30ba21522201818a202e99ecd15aeb86a59123cb9d2e8990,https://solarpowerworldonline.com/2026/09/trump-appointed-judge-restores-7-billion-solar-for-all-program,energy,greentech,publish,ok,,,2508,388,76,,1556,32,715703,359794,355859,8026,1789,4742,388,2,work,True,11,chartable,2,label,353008,298812,3233,1510,0,summarize_and_plan,6786,57047,4793,279,4742,,1.185675,0.6,0.6,1.0,1.0,0.0,0.5856754369848399,0.0,0.0,1,False,False,2,article,2026-09-21T12:17:02Z,feed,2026-09-21T12:59:54Z,2026-09-21T13:18:37Z,4,20,404260,94,872,563,0,0,651830,63847,17584,True,896,50,718194,7,86,0.0,98.94,0,4742,False,9.16,5.05,7.52,4.89,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.55,99.99,96.94,0.0,5.72,10378100736,4691148800,10378100736,0,1371164672,608362496,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,,10375925760,16766414848,9827799040,3221221376,3221221376,10214293504
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,energy-rhre2yqv1wqz9svz,c470e17afb0f2ff4e77ff7867ad046bb3e34f97b9f7865c12a9db03d48e9a314,https://energy-storage.news/us-energy-storage-industry-targets-225gw-1twh-deployment-by-end-of-2032-according-to-energy-storage-coalition,energy,energy-storage,publish,ok,,,4467,674,79,,2547,52,910090,467281,442703,9859,2162,5667,674,3,work,True,28,chartable,2,label,460368,309419,4141,1527,0,summarize_and_plan,6913,133284,5718,635,5667,,1.184424,0.6,0.6,1.0,1.0,0.0,0.5844238155519121,0.0,0.0,1,False,False,2,article,2026-09-21T12:13:42Z,feed,2026-09-21T13:01:13Z,2026-09-21T13:42:43Z,4,20,1575521,17,674,1847,0,0,769849,140212,69476,True,1739,106,914437,9,331,0.0,99.11,0,5667,False,8.99,4.94,7.38,4.76,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.46,99.99,96.64,0.0,4.82,10740113408,5053104128,10740113408,0,1376956416,614375424,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,10008129536,16766410752,9555775488,3221221376,3221221376,10006700032
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-2pbz2s6n7839saad,1597f164d53a069ca94d021801af2ccd66b7f9677615ffe104cd3793bc970a94,https://finance.yahoo.com/markets/stocks/articles/amd-price-prediction-comes-down-123036942.html,business-economy,yahoo-finance,publish,ok,,,2469,438,99,,601,127,891278,114070,776990,10786,2436,8260,438,0,work,True,44,chartable,2,label,110299,576123,4457,1822,1982,summarize_and_plan,3771,200867,6329,614,6278,,1.690797,0.6,0.6,1.0,1.0,0.0,0.5907972529642556,0.0,0.5,1,True,False,2,article,2026-09-21T12:30:36Z,feed,2026-09-21T13:00:47Z,2026-09-21T13:32:12Z,5,20,992360,49,242,101,0,0,686599,204652,94218,True,780,218,892792,6,288,44.47,99.19,0,6278,True,22.44,3.16,13.52,3.06,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.61,99.99,98.08,0.0,5.69,12425191424,7606525952,12425191424,40,1366818816,614088704,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,7399256064,16765378560,7119790080,3221143552,3221221376,7373029376
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-pw9b0hs4fgbhrd76,b712b047247c171c34e63911533b03522060bad4175ec1f1a2ea411b4b41c4a7,https://bazaar.businesstoday.in/technology/story/ai-kai-raphataara-dhaimai-karanae-kai-saajaisa-openai-google-samaeta-4-badai-kanpanaiyaon-para-maukadamaa-jaanaie-kayaa-haai-pauuraa-maamalaa-1453325-2026-09-21,business-economy,business-today-in,publish,ok,,,3389,680,55,,493,53,531598,411529,119938,7938,601,4169,680,1,work,True,1,unclassified,2,label,404518,90957,3713,457,0,summarize_and_plan,7011,28981,4225,144,4169,,1.690614,0.6,0.6,1.0,1.0,0.0,0.5906140132685038,0.0,0.5,1,True,False,2,article,2026-09-21T12:30:07Z,feed,2026-09-21T12:59:43Z,2026-09-21T13:29:49Z,5,20,1271383,19,99,349,0,0,495571,36004,,,3028,131,535178,6,,0.0,98.67,0,4169,False,9.18,5.02,7.99,4.97,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.2,99.98,99.06,0.0,5.14,10731106304,5044449280,10731106304,0,1394520064,632164352,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,9898971136,16766414848,9323659264,3221180416,3221221376,9898971136
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-45f2f18x73qtgzht,215e27851d38efa87e3a344ed9000de4ce487096fd460f74f821d9e34086ec57,https://finance.yahoo.com/markets/stocks/articles/3-reasons-buy-nvidia-fall-122700216.html,business-economy,yahoo-finance,publish,ok,,,2943,504,74,,719,134,783316,423502,359682,8817,1764,4992,504,2,work,True,22,chartable,2,label,416637,246224,3774,1219,0,summarize_and_plan,6865,113458,5043,545,4992,,1.689434,0.6,0.6,1.0,1.0,0.0,0.5894337971960945,0.0,0.5,1,True,False,2,article,2026-09-21T12:27:00Z,feed,2026-09-21T12:59:56Z,2026-09-21T13:31:42Z,5,20,1120011,57,172,159,0,0,662949,120340,56000,True,1322,132,785498,7,269,0.0,98.99,0,4992,False,9.06,4.95,7.43,4.8,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.43,99.99,96.65,0.0,5.84,10679877632,4992925696,10679877632,0,1376415744,613634048,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,10024452096,16766414848,9590317056,3221221376,3221221376,10024452096
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-ctc1tas3r2pvtphn,66981d2b23c0adbd5a355b618fb74750010d3641656d1fc4e09be612b768c042,https://bazaar.businesstoday.in/technology/story/microsoft-launches-new-hyderabad-data-centre-under-its-20-point-5-billion-dollar-india-ai-investment-plan-to-expand-cloud-services-and-ai-infrastructure-1453347-2026-09-21,business-economy,business-today-in,publish,ok,,,3256,626,66,,2862,55,919371,465564,453646,9478,2181,5299,626,3,work,True,14,chartable,2,label,458715,236851,4128,1172,0,summarize_and_plan,6849,216795,5350,1009,5299,,1.679332,0.6,0.6,1.0,1.0,0.0,0.5793324646515718,0.0,0.5,1,True,False,2,article,2026-09-21T12:00:04Z,feed,2026-09-21T13:01:16Z,2026-09-21T13:58:06Z,5,20,2484442,6,2191,309,0,0,695683,223660,162220,True,3150,161,925445,7,755,0.0,99.05,0,5299,False,9.0,4.95,7.45,4.65,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.39,99.99,96.53,0.0,4.77,11061932032,5374971904,11061932032,0,1396158464,640643072,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,9648152576,16766410752,9064206336,3221221376,3221221376,9648152576
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-x5aa60tg7s2wkv8k,e954a303503e45c9ed13d43ac15d6187be4427d40de58572c95ce78044e090a3,https://theguardian.com/technology/2026/sep/21/google-is-fined-more-than-400m-by-irish-regulator-over-its-use-of-location-data,business-economy,guardian-business,publish,ok,,,4217,666,90,,321,43,636574,70625,565789,8251,1829,6604,666,0,work,True,10,chartable,2,label,67323,318332,3578,1045,1982,summarize_and_plan,3302,247457,4673,784,4622,,1.656506,0.6,0.6,1.0,1.0,0.0,0.5565061711760453,0.0,0.5,1,True,False,2,article,2026-09-21T10:57:26Z,feed,2026-09-21T13:00:47Z,2026-09-21T13:42:49Z,6,20,1884060,46,53,183,0,0,385777,250774,142035,True,1127,160,638072,7,450,55.39,98.91,0,4622,True,23.71,3.28,15.45,3.17,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.58,99.98,98.23,0.0,5.04,12766158848,7947317248,12809478144,9,1401061376,648003584,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,7013216256,16765378560,6678163456,3221143552,3221221376,7013216256
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-9tf6h8tnver8gzxx,4e9e68a355dbb0887fbd5f6fbd0ce84d2726ac856a313965ed0ae0028257e496,https://channelnewsasia.com/business/ecb-opens-blockchain-link-financial-markets-6399431,business-economy,cna-business,publish,ok,,,1893,300,61,,874,104,536702,317627,219028,6562,1120,3596,300,1,work,True,6,chartable,2,label,311040,131650,2915,682,0,summarize_and_plan,6587,87378,3647,438,3596,,1.637538,0.6,0.6,1.0,1.0,0.0,0.5375380281038179,0.0,0.5,1,True,False,2,article,2026-09-21T10:03:24Z,feed,2026-09-21T12:59:43Z,2026-09-21T13:38:47Z,6,20,1805036,157,143,395,0,0,442699,93977,43689,True,775,47,538463,8,219,0.0,98.6,0,3596,False,9.37,5.18,7.74,5.01,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.46,99.99,99.01,0.0,5.22,10730541056,5043884032,10731106304,0,1362624512,600268800,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,9958567936,16766414848,9324511232,3221180416,3221221376,9898971136
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-dapj7gwm31gqqmmm,6aad23c39418617bd29499243bf29f1340d8f7c4267ef5413b269da207c1d6b3,https://channelnewsasia.com/business/irish-privacy-regulator-fines-google-eu403-million-over-location-data-processing-6399301,business-economy,cna-business,publish,ok,,,1964,311,69,,873,109,547684,337771,209806,6746,1097,3639,311,2,work,True,10,unclassified,2,label,331365,110506,3056,584,0,summarize_and_plan,6406,99300,3690,513,3639,,1.62355,0.6,0.6,1.0,1.0,0.0,0.5235497729908903,0.0,0.5,1,True,False,2,article,2026-09-21T09:22:19Z,feed,2026-09-21T12:59:57Z,2026-09-21T13:40:50Z,6,20,1903674,175,129,504,0,0,441941,105718,47037,True,760,107,549432,6,243,0.0,98.62,0,3639,False,9.22,5.28,7.96,5.17,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.2,99.99,96.62,0.0,4.77,10987864064,5300912128,10991759360,0,1376415744,613634048,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,9735397376,16766414848,9368719360,3221221376,3221221376,9721036800
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-kzfzaew5yn3h8an1,9fdff53b85f547142aa1157685f9216043a41bffaaae577334a3c376557cc8ed,https://qz.com/jensen-huang-trump-ally-ai-safety-regulation-092126,business-economy,quartz,publish,ok,,,3259,529,73,,838,52,610874,359221,251467,7647,1302,4362,529,3,work,True,4,unclassified,2,label,352224,218469,3229,1134,0,summarize_and_plan,6997,32998,4418,168,4362,,1.592586,0.5055555555555555,0.6,1.0,0.8425925925925926,0.0,0.5870301990575711,0.0,0.5,1,True,False,2,article,2026-09-21T12:20:38Z,feed,2026-09-21T13:01:19Z,2026-09-21T14:08:18Z,6,20,3406080,118,267,282,0,0,570849,40006,,,1537,186,613308,7,,0.0,98.73,0,4362,False,9.17,5.19,8.0,5.09,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.24,99.99,96.58,0.0,5.61,11330408448,5643948032,11383107584,0,1413570560,659714048,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,9345449984,16766410752,8901246976,3221221376,3221221376,9345449984
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-p5ebza9jn7cbv863,b15cbfa932a9d8bda0c3cb5952a8eb072fd74abc749adfa484a130878879fd98,https://qz.com/softbank-junk-bond-openai-investment-092126,business-economy,quartz,publish,ok,,,316,47,45,,251,44,195510,85569,109800,5284,369,2730,47,0,work,True,3,unclassified,2,label,82695,69317,2498,233,0,summarize_and_plan,2874,40483,2786,136,2730,,1.585086,0.5055555555555555,0.6,1.0,0.8425925925925926,0.0,0.5795308011447813,0.0,0.5,1,True,False,2,article,2026-09-21T12:00:36Z,feed,2026-09-21T13:00:48Z,2026-09-21T13:04:20Z,7,20,16452,39,55,102,0,0,152127,43364,,,131,141,195941,5,,0.0,97.99,0,2730,False,30.21,3.36,19.49,3.36,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.21,99.97,98.27,0.0,4.35,12039929856,7186919424,12039929856,0,1310257152,558899200,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,False,0.2,,,7903109120,16765378560,7536803840,3221139456,3221221376,7903109120
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-g7dcjkj4rkr9sam8,81dac94e44c4f09caa880c8e457ff74c3aa676285372fead0a5f9cc4d379be85,https://bankofengland.co.uk/news/2026/september/bank-of-england-announces-new-office-space-in-leeds,business-economy,bank-of-england,fetch,failed,robots_unreachable,,0,0,,robots.txt could not be reached,8154,0,,,,,,,,1,work,,,,,,,,,,,,,,,,,,1.579308,1.0,1.0,1.0,1.0,0.0,0.5793076773630657,0.0,0.0,1,False,False,1,article,2026-09-21T12:00:00Z,feed,2026-09-21T12:59:44Z,2026-09-21T12:59:52Z,7,20,,,,8153,,,,,,,,,8155,1,,,,,,,,,,,,,,AMD EPYC 9V74 80-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,,0.2,,,,,,,,
2026-09-20T18:00,2026-09-21,2026-09-21-35602243621,business-economy-4jr0949bew5y85t6,24b004912b770be41746684f91071cd21a33838d0a5053b780031ab52bd7f244,https://voxdev.org/topic/macroeconomics-growth/do-place-based-industrial-policies-pay-long-run,business-economy,voxdev,publish,ok,,,15390,2149,114,,561,40,1525808,1037142,488108,20535,1880,12696,2149,2,work,True,121,chartable,2,label,1026748,284165,9685,1114,1898,summarize_and_plan,10394,203943,10850,766,10798,,1.579308,1.0,1.0,1.0,1.0,0.0,0.5793076773630657,0.0,0.0,1,False,False,1,article,2026-09-21T12:00:00Z,feed,2026-09-21T12:59:58Z,2026-09-21T15:56:48Z,7,20,9073226,30,33,483,0,0,1311363,214360,73750,True,10641,558,1537066,16,277,19.6,99.52,0,10798,True,7.58,3.92,5.0,3.76,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.07,99.99,93.05,0.0,4.76,12776284160,7493722112,13165826048,32,1413451776,658866176,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,2000,6491,4735,True,0.2,,value_error,7490838528,16766414848,6694801408,3221192704,3221221376,7131279360
