version,date,run_id,job,shard,fingerprint,cpu_model,cpu_vendor,cpu_family,cpu_model_number,cpu_stepping,microcode,cores,threads,l3_cache_bytes,mhz_max,mhz_at_probe,flags,boot_seconds,memcpy_gib_s,memcpy_probe_mib,vm_size,vm_location,vm_zone,vm_fault_domain,runner_name,measured_at,model_load_ms,job_seconds,server_prompt_tokens,server_prompt_seconds
2026-09-20,2026-09-22,2026-09-22-35786586868,work,1,1a5cef038ebd6b8d,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,GenuineIntel,6,106,6,0xffffffff,2,4,50331648,,2972.9315,avx2 avx512_vnni avx512f f16c fma sse4_2,144.18,25.106968238176993,512,Standard_D4ds_v5,centralus,,0,GitHub Actions 1000037911,2026-09-22T21:29:08Z,,,,
2026-09-20,2026-09-22,2026-09-22-35786586868,work,1,,,,,,,,,,,,,,,,,,,,,,,4428.935,10725,36888,3915.74
