version,date,run_id,job,shard,fingerprint,cpu_model,cpu_vendor,cpu_family,cpu_model_number,cpu_stepping,microcode,cores,threads,l3_cache_bytes,mhz_max,mhz_at_probe,flags,boot_seconds,memcpy_gib_s,memcpy_probe_mib,vm_size,vm_location,vm_zone,vm_fault_domain,runner_name,measured_at,model_load_ms,job_seconds,server_prompt_tokens,server_prompt_seconds
2026-09-19,2026-09-20,2026-09-20-35515848728,work,1,292dc3d1d7ea24e0,INTEL(R) XEON(R) PLATINUM 8573C,GenuineIntel,6,207,2,0xffffffff,2,4,272629760,,2625.08075,amx_bf16 amx_int8 amx_tile avx2 avx512_bf16 avx512_fp16 avx512_vnni avx512f avx_vnni f16c fma sse4_2,244.32,26.421770672394423,512,Standard_D4ds_v6,centralus,,0,GitHub Actions 1000035006,2026-09-20T14:19:10Z,,,,
2026-09-19,2026-09-20,2026-09-20-35515848728,work,1,,,,,,,,,,,,,,,,,,,,,,,3200.341,10296,41975,1052.91
