version,date,run_id,job,shard,fingerprint,cpu_model,cpu_vendor,cpu_family,cpu_model_number,cpu_stepping,microcode,cores,threads,l3_cache_bytes,mhz_max,mhz_at_probe,flags,boot_seconds,memcpy_gib_s,memcpy_probe_mib,vm_size,vm_location,vm_zone,vm_fault_domain,runner_name,measured_at,model_load_ms,job_seconds,server_prompt_tokens,server_prompt_seconds
2026-09-20,2026-09-26,2026-09-26-36227868672,assemble,0,d01b91c416a1a1e2,INTEL(R) XEON(R) PLATINUM 8573C,GenuineIntel,6,207,2,0xffffffff,2,4,272629760,,2681.9115,avx2 avx512_vnni avx512f f16c fma sse4_2,64.39,23.33100794732652,520,Standard_D4ds_v5,westcentralus,,0,GitHub Actions 1000039369,2026-09-26T10:12:50Z,,,,
