version,date,run_id,job,shard,fingerprint,cpu_model,cpu_vendor,cpu_family,cpu_model_number,cpu_stepping,microcode,cores,threads,l3_cache_bytes,mhz_max,mhz_at_probe,flags,boot_seconds,memcpy_gib_s,memcpy_probe_mib,vm_size,vm_location,vm_zone,vm_fault_domain,runner_name,measured_at,model_load_ms,job_seconds,server_prompt_tokens,server_prompt_seconds
2026-09-20,2026-09-24,2026-09-24-36017890153,work,1,5301d30a5a74b44c,AMD EPYC 7763 64-Core Processor,AuthenticAMD,25,1,1,0xffffffff,2,4,33554432,,2768.53875,avx2 f16c fma sse4_2,100.9,39.65738714212263,512,Standard_D4ads_v5,westus2,,0,GitHub Actions 1000039068,2026-09-24T15:11:39Z,,,,
2026-09-20,2026-09-24,2026-09-24-36017890153,work,1,,,,,,,,,,,,,,,,,,,,,,,4493.797,10156,42467,5000.74
